reading,filename,is_anomaly,anomaly_score,mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor
376,2003.11.01.01.11.44,False,0.0884432921275099,-0.118410693359375,0.0874113008711892,0.525,-0.7065,0.14723271243862346,1.2315,3.5703879839634296,1.4484783610966168,0.05379665479503711,1.1689571051763912,4.17061573605879
377,2003.11.01.01.21.44,False,0.18849647253537133,-0.11657290039062501,0.08880193585141795,0.481,-0.6725000000000001,0.14657992383778223,1.1535,3.2974407231569307,1.2874973532530718,0.024284268175613806,1.1735719316679112,3.861485951082445
378,2003.11.01.01.31.44,False,0.14369216085051378,-0.11577246093750002,0.08737623551680268,0.39649999999999996,-0.6014999999999999,0.14508649978246002,0.998,2.7378068259251256,1.082084526243077,0.04734086474351499,1.1714652046432663,3.2047927435849086
379,2003.11.01.01.41.44,False,0.15545764515404942,-0.11801870117187499,0.08744662017141318,0.437,-0.5640000000000001,0.14693370645087095,1.001,2.9692000993517915,0.9259577052243333,0.012175789683080297,1.1711889462683809,3.4802756103514447
380,2003.11.01.01.51.44,False,0.16600172507280053,-0.11755092773437498,0.0878042612670463,0.5165,-0.6065,0.14677652597356222,1.123,3.5338223533358404,0.8837059231132622,-0.007015380764212355,1.172899762247025,4.138390969963096
381,2003.11.01.02.01.44,False,0.19172453426981612,-0.11623505859375,0.08779453630305972,0.439,-0.5905,0.14572216731796117,1.0295,3.0233099198469864,0.8479132686199184,0.01638200008950228,1.1739455326335761,3.543209329439165
382,2003.11.01.02.11.44,False,0.17901139018855572,-0.1178259033203125,0.08906641405210763,0.4515,-0.5665,0.1477515613337836,1.018,3.066346670067573,0.9401069943263729,0.009925634172820465,1.174344761403127,3.59514160486286
383,2003.11.01.02.21.44,False,0.18450688571363832,-0.11780783691406249,0.08866546343383923,0.5125,-0.6535,0.14749189609114405,1.166,3.491491387658405,1.2145165262412672,0.010820019455446733,1.1738983383362518,4.09041734388658
384,2003.11.01.02.31.44,False,0.14806478826459318,-0.11613671875,0.08950200604167556,0.5565,-0.6155,0.14666627636617685,1.1720000000000002,3.8155656030370384,1.2367054108189115,0.05710759042786292,1.176403054715426,4.479571126587156
385,2003.11.01.02.41.44,False,0.1483639937104576,-0.11809531250000001,0.08855952928550771,0.5429999999999999,-0.652,0.14766243157925743,1.1949999999999998,3.6844127107391103,1.176576553837572,0.0032821901876178457,1.1727804949899279,4.316934412580878
386,2003.11.01.02.51.44,False,0.15358300785088158,-0.116860546875,0.08988796903315763,0.46950000000000003,-0.5465,0.14748841156392123,1.016,3.187964466382036,0.9622424520805275,0.04690197485311502,1.17593213690949,3.745629812308506
387,2003.11.01.03.01.44,False,0.12063502983581642,-0.11755485839843752,0.08688382622417666,0.40900000000000003,-0.581,0.1462146180019076,0.9900000000000001,2.788324592868366,0.6704490957904639,-5.0562881419097955e-05,1.171553951945875,3.2700711986074755
388,2003.11.01.03.11.44,False,0.20534598326414272,-0.11720405273437501,0.08825645591473252,0.47750000000000004,-0.5875,0.1467632754369902,1.065,3.2608433624639823,1.112187812468202,0.026465212038295764,1.1749256485973585,3.8266507270369416
389,2003.11.01.03.21.44,False,0.21146799440383274,-0.117366455078125,0.08935076369914174,0.47250000000000003,-0.6174999999999999,0.14754107888626405,1.0899999999999999,3.2154013835814816,1.1043189046998725,0.026694183996338397,1.1751497149545131,3.7720266178152144
390,2003.11.01.03.31.44,False,0.15470130140971006,-0.11647849121093751,0.08712316296412101,0.4015,-0.597,0.14548883002402374,0.9985,2.7601741933398944,0.8599175224388556,0.023781739553970196,1.1718554588923396,3.234281628987773
391,2003.11.01.03.41.44,False,0.14789741441573218,-0.11868471679687499,0.08846782634805928,0.48450000000000004,-0.6825,0.14807482293978352,1.167,3.2787846541119063,1.3264191899365025,0.034790990786486925,1.1717371287468203,3.838017984023428
392,2003.11.01.03.51.44,False,0.2081580279472992,-0.11580495605468749,0.08822529120319406,0.4635,-0.6045,0.14562740551388142,1.068,3.1807469248400384,1.025205265063565,0.02185706058431862,1.174482887422911,3.736815041126836
393,2003.11.01.04.01.44,False,0.1820042342061508,-0.1171831787109375,0.08832418968528072,0.532,-0.5945,0.146782009852691,1.1265,3.649434137190668,1.1624451605220654,0.03688371479832873,1.173461691786471,4.270405582432629
394,2003.11.01.04.11.44,False,0.08423000196312269,-0.1180501953125,0.08820042539119138,0.5429999999999999,-0.6705000000000001,0.147401679529584,1.2135,3.7070003794475697,1.6681489998960788,0.06458824229315994,1.1714050906966444,4.330218618040339
395,2003.11.01.04.21.44,False,0.1974394590667518,-0.11718898925781249,0.08876769963668202,0.486,-0.6479999999999999,0.14708256248172358,1.134,3.3018318775143762,1.082482284478186,0.056346540865807246,1.172826428612622,3.8740498763224136
396,2003.11.01.04.31.44,False,0.2062200009625083,-0.11713273925781251,0.08922268462967167,0.47850000000000004,-0.652,0.14727469327620127,1.1305,3.2591900341108175,1.3109004588609552,0.023159544368907974,1.1755624883032212,3.8272048494295468
397,2003.11.01.04.41.44,False,0.19071031130830246,-0.117287353515625,0.08869291989474501,0.42000000000000004,-0.603,0.1471057778193507,1.0230000000000001,2.851896777288479,0.8671155682131535,0.013840492201529098,1.174118534730546,3.350233110396407
398,2003.11.01.04.51.44,False,0.19312481913406282,-0.116479443359375,0.08897932918306412,0.4235,-0.5945,0.1466169895468853,1.018,2.8963858907964144,0.9208152794403621,0.008943978169107705,1.175989658834356,3.4023096239100967
399,2003.11.01.05.01.44,False,0.19954578370517673,-0.11743664550781249,0.08869721517142642,0.4445,-0.6095,0.14720649826083607,1.054,3.030037606774356,1.100533218872058,0.04274349073152184,1.174097833831201,3.5533051339609294
400,2003.11.01.05.11.44,False,0.149962098500372,-0.118262060546875,0.08778728798771257,0.40549999999999997,-0.5885,0.14732937742154856,0.994,2.752069485535542,0.9267126108856287,0.03508024755766192,1.1700075754860975,3.2200691579786267
401,2003.11.01.05.21.44,False,0.1645352759766791,-0.11731494140624998,0.09009892393354316,0.51,-0.656,0.14796285123353442,1.166,3.461893487175689,1.234757227437222,0.06671398354517745,1.175829150028684,4.06396358349587
402,2003.11.01.05.31.44,False,0.211458030583769,-0.11722614746093751,0.0892125198768065,0.45899999999999996,-0.652,0.14735606624436542,1.111,3.118617887604285,1.0154839418353034,0.015538861134368198,1.174972424809058,3.6626369499794698
403,2003.11.01.05.41.44,False,0.1744360471705138,-0.11838901367187502,0.08801524423122964,0.482,-0.601,0.14758874214223056,1.0830000000000002,3.269762393382461,0.85055091035943,0.0202529756039752,1.1705813117175015,3.825542558174396
404,2003.11.01.05.51.44,False,0.20129823624315418,-0.11682502441406249,0.08792096991301394,0.458,-0.5995,0.14625441224499772,1.0575,3.1424859565165644,0.9392340525838416,0.008426804268714823,1.1723427298938178,3.679553727950331
405,2003.11.01.06.01.44,False,0.15749637285936247,-0.116588330078125,0.08807174272836123,0.3905,-0.5995,0.1461835164871894,0.9900000000000001,2.680945123455176,0.8804546873117634,0.030612665732579553,1.1732293355120706,3.139829605167462
406,2003.11.01.06.11.44,False,0.17927873869334798,-0.11770969238281251,0.08740860024952996,0.4495,-0.598,0.14664464061329976,1.0474999999999999,3.078629326748734,0.9289984242794145,0.02982288118840694,1.1708670196242026,3.598661596819033
407,2003.11.01.06.21.44,False,0.18246626048523396,-0.1172297119140625,0.08724693419038981,0.45799999999999996,-0.5935,0.1461875173996765,1.0515,3.152718965800182,0.98907161518865,0.04477896727070144,1.1707633561377953,3.680394206931526
408,2003.11.01.06.31.44,False,0.1480552556147362,-0.11707954101562501,0.0872527505826084,0.546,-0.6395,0.14605713237762047,1.1855,3.729989030962533,1.1264746199044953,0.01630259174172128,1.171250864092493,4.372266366809806
409,2003.11.01.06.41.44,False,0.19458857017562808,-0.1172695068359375,0.0894154680760256,0.474,-0.685,0.14751788906649446,1.159,3.2114382270101007,1.098879506600958,0.010175043189091229,1.175342515029688,3.775175642270897
410,2003.11.01.06.51.44,False,0.18390688735220134,-0.11738608398437499,0.08777960501286579,0.47450000000000003,-0.598,0.14661799716873683,1.0725,3.2428551911273438,0.9995269158622315,0.05909145410070375,1.1705097852859216,3.7932328911739286
411,2003.11.01.07.01.44,False,0.08515745542494646,-0.11605927734375,0.0873924706384542,0.361,-0.619,0.14534746433640883,0.98,2.4852638658600315,0.9343522014893124,0.014544796362926962,1.1721313754363427,2.912384505742997
412,2003.11.01.07.11.44,False,0.11773320191813558,-0.11858388671875,0.08735447360457688,0.393,-0.657,0.1473313468282333,1.05,2.6574473612041762,0.9981018642421109,0.017246713016752013,1.1686309128323358,3.1097513899825344
413,2003.11.01.07.21.44,False,0.19901897981005917,-0.1163977783203125,0.08829822496507872,0.43,-0.5860000000000001,0.14614665210698968,1.016,2.9533787177854247,1.0108080196574538,0.006947977607711202,1.174434557445866,3.4621724923640356
414,2003.11.01.07.31.44,False,0.15696075647447505,-0.1164611083984375,0.08764876740093022,0.399,-0.585,0.14580598966559938,0.984,2.7454045542481063,0.8306295781724342,0.003187576686058312,1.1741545059076914,3.218992838461981
415,2003.11.01.07.41.44,False,0.18746848651677794,-0.11772392578125,0.08756493650793348,0.44899999999999995,-0.6335,0.1467521920555728,1.0825,3.0656492925790766,0.9210992367912001,0.02225281498395622,1.17068512950082,3.5860044539228455
416,2003.11.01.07.51.44,False,0.14241116169881646,-0.11702658691406248,0.08702710638687228,0.513,-0.6975,0.1458862810580293,1.2105000000000001,3.531037499937153,1.0632827958954554,0.02203736768603192,1.1701647450928605,4.123760104856222
417,2003.11.01.08.01.44,False,0.1201468842786017,-0.11667482910156249,0.08902916000715602,0.5640000000000001,-0.653,0.14680054881087407,1.217,3.8719796561232225,1.4750951568272486,0.03520207700289369,1.175439080808741,4.535103506669225
418,2003.11.01.08.11.44,False,0.14971493236467137,-0.11830798339843751,0.08696888739575395,0.449,-0.5845,0.14689296439265198,1.0335,3.0699978288764,1.1026646252781784,0.03804566174667159,1.1682309814239837,3.579241893217344
419,2003.11.01.08.21.44,False,0.08572110025635671,-0.11680053710937499,0.08557129596831775,0.392,-0.5700000000000001,0.1448388150436798,0.962,2.714387065799351,0.811468064145181,0.01798137696590856,1.1692254194540883,3.169547287598139
420,2003.11.01.08.31.44,False,0.1525270696441327,-0.11627529296874999,0.08830071995964542,0.39049999999999996,-0.629,0.14606957195123765,1.0194999999999999,2.6778056270517014,0.907356184574426,-0.014261070545816074,1.1749829189234209,3.144090827739906
421,2003.11.01.08.41.44,False,0.1774046250859166,-0.117535888671875,0.08925881676309332,0.471,-0.69,0.14763040288935356,1.161,3.2108148354206927,1.3626746283483193,0.01207223320966154,1.174982115770711,3.761771556218939
422,2003.11.01.08.51.44,False,0.19549128935462023,-0.11705236816406252,0.08785777580077632,0.486,-0.6385000000000001,0.14640561424857212,1.1245,3.343737946548062,1.32123427131434,0.022776162406460108,1.1725025540410816,3.909222214577169
423,2003.11.01.09.01.44,False,0.13768953035505582,-0.116963720703125,0.08712071373965383,0.5505,-0.5965,0.14589132830066975,1.147,3.796077302371698,1.2615936164335575,0.033166430696013195,1.171168098245518,4.433917439149605
424,2003.11.01.09.11.44,False,0.16824683339786262,-0.11758037109375,0.0871436422679339,0.4105,-0.614,0.1464145572789972,1.0245,2.8051633385209316,0.9380246236874981,0.0013917078107746166,1.171840571223759,3.2862565274968096
425,2003.11.01.09.21.44,False,0.16829094730054245,-0.11700576171875,0.08676909133300074,0.518,-0.6445,0.14572612557540482,1.1625,3.578108086158705,1.0773899729350886,0.016028593528900514,1.171264146706487,4.178280611557643
426,2003.11.01.09.31.44,False,0.180331869073159,-0.11683967285156249,0.0869672505519527,0.45299999999999996,-0.6240000000000001,0.14569855814771443,1.077,3.1128607013882883,1.1711270389084194,0.037974118546634204,1.1698653453192092,3.6394943685914933
427,2003.11.01.09.41.44,False,0.17549567886774992,-0.1168561767578125,0.0875670269874449,0.45899999999999996,-0.6785,0.1460662959752803,1.1375000000000002,3.1506478302064025,1.1595178297560844,0.048710822411451825,1.1712822820679563,3.686800519676636
428,2003.11.01.09.51.44,False,0.16055656478262004,-0.11710493164062499,0.08751706663824749,0.402,-0.6055,0.14624764002142587,1.0075,2.7490736646735936,0.8419779681209631,0.016613819285867217,1.1711963461122472,3.219544657996865
429,2003.11.01.10.01.44,False,0.16216493695735035,-0.11663725585937501,0.08748780688589697,0.531,-0.6005,0.14584545975620083,1.1315000000000002,3.6574819779729255,1.0637798043206335,0.03807318447202836,1.172227052359776,4.2765725725632215
430,2003.11.01.10.11.44,False,0.15446398027892672,-0.11776022949218748,0.08746204940893773,0.4615,-0.614,0.1467228504834064,1.0755,3.1513416365893776,1.0734566589234187,0.07165712455991662,1.16915457901232,3.682009730352021
431,2003.11.01.10.21.44,False,0.0005373217654555118,-0.1167134765625,0.0855937573677851,0.3395,-0.5700000000000001,0.14477791991498562,0.9095,2.3445723473951583,0.813076606484473,0.035699093267995696,1.1674511983935756,2.737403329124463
432,2003.11.01.10.31.44,False,0.16818305194982092,-0.11668146972656249,0.08692339550070166,0.519,-0.581,0.14553223736334653,1.1,3.567544061968176,1.0641569639360249,0.03360639887957026,1.1721949467184845,4.181249149066549
433,2003.11.01.10.41.44,False,0.07526552949313758,-0.1184706787109375,0.08691102726566605,0.392,-0.719,0.1469803490109139,1.111,2.6701981701374295,0.9112731140285466,-0.005498823462840256,1.1692667186984185,3.1204801933904918
434,2003.11.01.10.51.44,False,0.16200830997458954,-0.11637980957031249,0.08651317350240816,0.498,-0.6515,0.14506036296957275,1.1495,3.4410501097537933,1.199275881214132,0.03634649407409208,1.1702559925951057,4.021837504664252
435,2003.11.01.11.01.44,False,0.16579571582493247,-0.1169654541015625,0.08833783751648816,0.504,-0.6765,0.14662532739582979,1.1804999999999999,3.455570458976091,1.3551474637932448,0.039004239132317056,1.1725986896506226,4.043727971653766
436,2003.11.01.11.11.44,False,0.14356579442071027,-0.11791953125,0.08616284861845613,0.4445,-0.6225,0.1460811123407929,1.0670000000000002,3.0469415759267284,1.1840729082262174,0.034540762646293896,1.1677680620718955,3.556171616504536
437,2003.11.01.11.21.44,False,0.08758243020453071,-0.11647490234374999,0.08580294568159672,0.387,-0.593,0.14471476488658788,0.9800000000000001,2.6770904979131447,0.8078842654016996,0.012436505372661938,1.1692249287291208,3.128777842405698
438,2003.11.01.11.31.44,False,0.16301634481386745,-0.116878564453125,0.08643786188019492,0.426,-0.5795,0.14539911544443612,1.0055,2.937423298627692,0.9071887542437524,0.026144752503824264,1.1698354026800848,3.433137610114273
439,2003.11.01.11.41.44,False,0.10841919315341136,-0.11880312500000001,0.08716204709780626,0.39349999999999996,-0.6105,0.1474022475021759,1.004,2.664965848090573,0.841411578710821,-0.00036414477189220147,1.1694281207054598,3.1187260334998372
440,2003.11.01.11.51.44,False,0.17279622170888403,-0.1161244873046875,0.08864144857775247,0.5225,-0.6180000000000001,0.14613812858972547,1.1405,3.5706466635554257,1.2186633578435386,0.06566415319918281,1.173179134150444,4.191569856068766
441,2003.11.01.12.01.44,False,0.20197303093897823,-0.11630708007812499,0.08907477721648137,0.452,-0.598,0.1465223887864202,1.05,3.0939558325579175,1.2030866502045683,0.00138592356996909,1.1757518196381942,3.6332991616116845
442,2003.11.01.12.11.44,False,0.15589240309712094,-0.1178705322265625,0.08785043376479704,0.482,-0.702,0.14705129457090144,1.1840000000000002,3.282817875964824,1.1236814983180947,0.007764164010056286,1.1717541967706873,3.8434704351445577
443,2003.11.01.12.21.44,False,0.15704480517692554,-0.1169417724609375,0.08800552974727527,0.498,-0.6065,0.14640297879926112,1.1044999999999998,3.4216768764975094,1.2848205756187219,0.06839874429933748,1.1706669696734042,3.9941882921695493
444,2003.11.01.12.31.44,False,0.17884223755360895,-0.11681357421875001,0.0873913939203093,0.5075000000000001,-0.6154999999999999,0.1459277669270716,1.123,3.4854150629264784,1.1300040267513454,0.022687752848304855,1.1723135673489944,4.082354026360813
445,2003.11.01.12.41.44,False,0.023727805596360785,-0.11759978027343751,0.08716781994902087,0.597,-0.6825000000000001,0.14642564139979297,1.2795,4.094199886996638,1.4827846224713346,0.02551037562165196,1.1698284244568553,4.781420598136182
446,2003.11.01.12.51.44,False,0.1574177423218333,-0.1172,0.08901575633145356,0.5385,-0.587,0.14720598965224657,1.1255,3.6800528059579642,1.4240659472210702,0.04449809748711837,1.1757443387979791,4.316058096197394
447,2003.11.01.13.01.44,False,0.12629378252328105,-0.11708220214843751,0.08789818278647255,0.404,-0.6970000000000001,0.14644582628765357,1.101,2.7613212218431338,0.9847989246319004,-0.016019028372455044,1.1739111210225226,3.240468652206496
448,2003.11.01.13.11.44,False,0.19658414727183426,-0.11719140624999999,0.08877917556969825,0.4175,-0.604,0.14705219479873405,1.0215,2.840299245992692,1.0179774586820405,0.03758378476611478,1.1739182768951464,3.3335625972752867
449,2003.11.01.13.21.44,False,0.14988958668887992,-0.1164755126953125,0.08929959568518692,0.531,-0.657,0.14681010330071217,1.188,3.6354058221905023,1.5105075583820406,0.0380354612386733,1.1770118105232137,4.268731181223303
450,2003.11.01.13.31.44,False,0.09795389681128897,-0.117302978515625,0.09049096340073058,0.518,-0.7344999999999999,0.1481798249551174,1.2525,3.50943423629794,1.35336721403619,-0.011074071701590686,1.1777426295102522,4.124965603912637
451,2003.11.01.13.41.44,False,0.17365989337649235,-0.117709423828125,0.08943986858133503,0.431,-0.618,0.1478829517105299,1.049,2.926097605673167,1.0063673765731849,0.058474407793353195,1.17271433108494,3.4255015108465914
452,2003.11.01.13.51.44,False,0.1918584798433961,-0.11691391601562501,0.0884609837793636,0.46849999999999997,-0.6174999999999999,0.14663288521972212,1.086,3.2110225976665805,1.2577689435201176,0.06287044385114966,1.172861226468246,3.7590521654752456
453,2003.11.01.14.01.44,False,0.14336928527847093,-0.1171530029296875,0.08871319503646007,0.552,-0.5640000000000001,0.14699384759839595,1.116,3.7747586804017024,0.9759676738841316,0.04251403826185102,1.1733447625437874,4.418896866898176
454,2003.11.01.14.11.44,False,0.18630013014247426,-0.1177661865234375,0.08862536476245761,0.4175,-0.613,0.14743192507472302,1.0305,2.8321905743989024,1.020844623495772,0.03166022036808053,1.1732448999494398,3.322634745081032
455,2003.11.01.14.21.44,False,0.16771083438985185,-0.11708449707031249,0.08717165094890122,0.4415,-0.5854999999999999,0.14601655373276484,1.027,3.0217805225344274,0.9323966100856211,0.056933092761027114,1.1709958639484803,3.539616669317177
456,2003.11.01.14.31.44,False,0.19230657456280031,-0.1169356201171875,0.0897612342054738,0.498,-0.624,0.1474556499667416,1.1219999999999999,3.398095565745377,1.0383015973181335,0.00453765483865861,1.177426524002899,3.990837660124533
457,2003.11.01.14.41.44,False,0.16030481334511748,-0.117735546875,0.08769050287299031,0.439,-0.591,0.14686361754628724,1.03,2.9813376006784544,0.7657873167392337,-0.011667697999984149,1.172778387506261,3.500303392161899
458,2003.11.01.14.51.44,False,0.18883007761623283,-0.11687797851562501,0.0889229122595735,0.474,-0.643,0.14690724822504456,1.117,3.2268747494397303,1.3824989521146525,0.042542500612205485,1.1740484920657357,3.7883129621672706
459,2003.11.01.15.01.44,False,0.18053300323689914,-0.11741342773437499,0.08898943031527157,0.4405,-0.5740000000000001,0.14735215559557654,1.0145,2.9929606710353154,0.8631427094543345,0.04321065560823464,1.1730329350381687,3.5090383873655266
460,2003.11.01.15.11.44,False,0.16230442391734035,-0.11847153320312499,0.08983193986286403,0.4775,-0.653,0.14870781041641074,1.1305,3.2227588640955744,1.329946041579169,-0.004385888438228319,1.1760129785541098,3.784152844466415
461,2003.11.01.15.21.44,False,0.19709454778222263,-0.11776716308593749,0.08934544122471405,0.438,-0.609,0.14786551832467815,1.0470000000000002,2.9703297803500917,0.9881647708336854,0.020272681674395877,1.1735464741056907,3.4812512610327375
462,2003.11.01.15.31.44,False,0.13627542588756214,-0.11619965820312499,0.08998257909932891,0.45999999999999996,-0.706,0.14702486809863366,1.166,3.13550474558847,1.0790971461603815,-0.02083057200683,1.178355174356987,3.692146026478687
463,2003.11.01.15.41.44,False,0.19498545985802307,-0.117325,0.08815019426470824,0.488,-0.5820000000000001,0.1467959124961925,1.0699999999999998,3.3426167972421235,1.0428180239599478,0.04193979182042502,1.1734488659424551,3.9133721007918405
464,2003.11.01.15.51.44,False,0.192377722642129,-0.1163331298828125,0.09019078395437707,0.453,-0.586,0.14724194535782845,1.039,3.077558465419618,0.9331312091560107,0.009846675233020581,1.1781774516170778,3.625333374624491
465,2003.11.01.16.01.44,False,0.11387541169684051,-0.11793005371093751,0.09044110368561262,0.4345,-0.7190000000000001,0.14865947822443606,1.1535000000000002,2.9343735115696967,1.0690328390739428,-0.007160126440836273,1.177616466378792,3.45109749550309
466,2003.11.01.16.11.44,False,0.16845976653311567,-0.1169618896484375,0.09041888472250968,0.457,-0.63,0.14788636167246955,1.087,3.0788575942983583,0.9728813036979749,-0.017466785815441,1.1789449417375215,3.6349336394291507
467,2003.11.01.16.21.44,False,0.06840148113162314,-0.1166560791015625,0.08794706050845971,0.36250000000000004,-0.5775,0.14613703907758713,0.94,2.477837665454909,0.7442397879987621,0.026632406644181966,1.1720553906396396,2.9055021352878967
468,2003.11.01.16.31.44,False,0.1669390967699586,-0.1176696044921875,0.08981022106502104,0.4345,-0.591,0.14806608812658836,1.0255,2.936325313222331,0.7249287979792256,0.00977390749127635,1.1760963342143809,3.4524428355051247
469,2003.11.01.16.41.44,False,0.1677405154331395,-0.11836953124999999,0.09095493495738645,0.436,-0.6225,0.1493167763805931,1.0585,2.9211407747726295,0.9699215199563982,0.015232761038758182,1.1761968988459346,3.4352876706962565
470,2003.11.01.16.51.44,False,0.21123071801778676,-0.116135546875,0.08890444844272918,0.471,-0.597,0.1463062917088646,1.068,3.225310854898781,1.0623791170668393,0.025331109102976732,1.1756104735908475,3.7890853500768733
471,2003.11.01.17.01.44,False,0.0865735129968832,-0.11673305664062501,0.08944525281009838,0.6054999999999999,-0.6094999999999999,0.14710572093396185,1.2149999999999999,4.128748826151503,1.316129295680228,0.03993220161788799,1.176113857827162,4.847924144359957
472,2003.11.01.17.11.44,False,0.18463217020678174,-0.117067236328125,0.08939139284111824,0.53,-0.6325000000000001,0.14733416345445494,1.1625,3.6002691971200926,1.0636427329923803,0.04164574926672183,1.1748629711548584,4.228197144313638
473,2003.11.01.17.21.44,False,0.16989209369672725,-0.116488525390625,0.08942152479898574,0.398,-0.646,0.1469179679508958,1.044,2.712284062516574,0.9350807990593719,-0.00411763012757939,1.1769859739711825,3.1907997436963607
474,2003.11.01.17.31.44,False,0.06315855153499361,-0.116825732421875,0.09095715265933406,0.592,-0.6385000000000001,0.14809380318211773,1.2305000000000001,4.019274640562057,1.0366683661473717,0.021827050347379792,1.1800324541012472,4.7328554510534335
475,2003.11.01.17.41.44,False,0.17498121420816493,-0.11712080078125,0.09024555210244803,0.4785,-0.5835,0.14790028289609386,1.0619999999999998,3.237522720454667,0.8643000182099525,0.058744660949579364,1.1763861596572278,3.8076930735970955
476,2003.11.01.17.51.44,False,0.15112222952242893,-0.115469580078125,0.089285246491415,0.5385,-0.5875,0.14601221905991213,1.126,3.7051122397412746,0.940922986518739,0.007378293409686506,1.1783786739992306,4.359277756801357
477,2003.11.01.18.01.44,False,0.2064305886069584,-0.1159853271484375,0.08943474365346823,0.47,-0.63,0.1465079999365027,1.1,3.217797091165851,0.8793578173152459,0.030759746700635568,1.1757363053086576,3.778939102805135
478,2003.11.01.18.11.44,False,0.13867729528876066,-0.11745974121093752,0.09050774353449197,0.4245,-0.624,0.1483210612301214,1.0485,2.863657375104772,0.8326972770106449,-0.024278428424011074,1.1786694885842794,3.374494074997692
479,2003.11.01.18.21.44,False,0.09456530592640872,-0.1183863525390625,0.0904484996503277,0.393,-0.614,0.14904300880729118,1.007,2.641232611351325,0.7625461814407539,-0.02204884729118364,1.1766182635439153,3.1049319449323693
480,2003.11.01.18.31.44,False,0.17427105609108196,-0.1165867431640625,0.0916329472528343,0.47150000000000003,-0.5945,0.14833612958782924,1.066,3.169141424450479,0.8397766899292711,-0.002285940245775015,1.1805674229108856,3.7457154509953945
481,2003.11.01.18.41.44,False,0.1873735641328909,-0.11761813964843751,0.08978328465898044,0.507,-0.6495,0.1480304975906316,1.1564999999999999,3.436088051191237,0.9901972811890416,0.039218751465178434,1.1748671796882706,4.030906744535232
482,2003.11.01.18.51.44,False,0.14690234609556047,-0.11688725585937501,0.0908317328634334,0.5465,-0.6165,0.148081295109576,1.163,3.7062961310322455,1.195224699898512,0.018102393869341947,1.179055329247456,4.363330904668404
483,2003.11.01.19.01.44,False,0.003981517967004411,-0.1159155029296875,0.09104234201018985,0.615,-0.675,0.14745376609465194,1.29,4.183944568350342,1.2212417476127477,0.03595839464222694,1.1802731232759802,4.9308056215522456
484,2003.11.01.19.11.44,False,0.11600055275584109,-0.1184333740234375,0.08919838887575565,0.39049999999999996,-0.5920000000000001,0.1483049619259682,0.9825,2.6296843855895435,0.8132988563560446,0.0063911489297098015,1.1743736932240165,3.089978622326554
485,2003.11.01.19.21.44,False,0.1418605303283803,-0.11606938476562499,0.09159472649621411,0.498,-0.681,0.14791370005755486,1.1789999999999998,3.380113859914951,1.2883433280920067,0.05985926351844384,1.1807178214242562,3.9843535180534477
486,2003.11.01.19.31.44,False,0.12997487347077646,-0.1175109130859375,0.09148815651158235,0.5529999999999999,-0.5934999999999999,0.14899219868696317,1.1465,3.71997941671569,1.0580931685299888,0.031979103278641216,1.178716362606395,4.3804438365517075
487,2003.11.01.19.41.44,False,0.1770162607761282,-0.11808259277343751,0.09153323959639309,0.485,-0.6014999999999999,0.14945447298886422,1.0865,3.252149426167237,1.0051972626459689,0.035152898525982704,1.1769299115127245,3.824058280283311
488,2003.11.01.19.51.44,False,0.16051145738543537,-0.11595166015625,0.09124630391329977,0.5285,-0.6595,0.14760039896773164,1.188,3.588725486651588,1.11789537146546,0.03355522585898463,1.1796257526973801,4.229910363232031
489,2003.11.01.20.01.44,False,0.06735203543723678,-0.1157419921875,0.09001591117322327,0.3735,-0.5775,0.1466524490941754,0.951,2.5551008621692417,0.726401874012871,-0.010363862574333832,1.1787967359606424,3.0085659926430433
490,2003.11.01.20.11.44,False,0.16040025264122765,-0.11797685546875,0.09107321583212813,0.491,-0.6665,0.14908379019133902,1.1575000000000002,3.3013337352428618,0.9270696781278167,0.0033788377030436745,1.177788986715341,3.884637511988665
491,2003.11.01.20.21.44,False,0.14894828973049595,-0.1158475341796875,0.09168092367390626,0.3945,-0.6005,0.14781006221620105,0.9950000000000001,2.6708618919381415,0.9383237251065148,0.04095095951787398,1.1790583127787966,3.1484054370898154
492,2003.11.01.20.31.44,False,0.13124066296529596,-0.11646669921875,0.09290626371339025,0.404,-0.657,0.14901943231509462,1.061,2.716085220218458,0.847941877166321,0.005478272762551498,1.1821991294916363,3.2093921188440646
493,2003.11.01.20.41.44,False,0.13723746696607547,-0.1175443359375,0.0926353814394914,0.4435,-0.668,0.14971673837418936,1.1115,2.961777534566398,1.0656311347443033,-0.01453702297789227,1.1817808782964185,3.5003783049718478
494,2003.11.01.20.51.44,False,0.1807080302957233,-0.11753540039062499,0.09135317935328785,0.4505,-0.6054999999999999,0.14891714474231105,1.056,3.02459714620592,0.7884244825786653,0.026830513345926937,1.177221915492507,3.5608758711337085
495,2003.11.01.21.01.44,False,0.17119302139382048,-0.1158576416015625,0.09061741879304537,0.4245,-0.6125,0.14712810782533975,1.037,2.889251481252541,0.8718585244753367,0.004683005103092712,1.1809890151296423,3.410526796853005
496,2003.11.01.21.11.44,False,0.1323178134180571,-0.11822075195312501,0.09218111081986123,0.4945,-0.677,0.14995098761213904,1.1715,3.3124881057157087,1.1832640794509341,0.016464758575193736,1.1802697444882928,3.9028413843948693
