reading,filename,is_anomaly,anomaly_score,mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor
1544,2004.03.15.02.32.46,False,0.2074146885718096,-0.0022780761718750003,0.07559393129764624,0.427,-0.425,0.07562824921997154,0.852,5.646038410303962,0.541706062462362,-0.025736163623799675,1.2726849919721226,7.185628348891994
1545,2004.03.15.02.42.46,False,0.13209002902687395,-0.00289296875,0.07691772675295841,0.33,-0.332,0.0769721115536741,0.662,4.287267080751511,0.3863257618635352,-0.031320770302558726,1.276103763593099,5.470997657275802
1546,2004.03.15.02.52.46,False,0.16851736575786036,-0.0017366210937500002,0.07504052334086225,0.459,-0.459,0.07506061547904966,0.918,6.115057771250391,0.6521148640559828,-0.01963172393486039,1.27566819330926,7.800784699032736
1547,2004.03.15.03.02.46,False,0.1891970850260063,-0.001888525390625,0.07579568371031815,0.383,-0.432,0.07581920731098173,0.815,5.051490428132265,0.6165520806271365,-0.02849600854103138,1.2809358736805465,6.47063530494852
1548,2004.03.15.03.12.46,False,0.173057430602788,-0.002161865234375,0.07536458793159441,0.427,-0.527,0.07539558856717431,0.954,5.663461325984091,0.6246382078830206,-0.004872193736454119,1.273879883556341,7.214569454470454
1549,2004.03.15.03.22.46,False,0.20203621421191698,-0.001440185546875,0.07421384218223678,0.369,-0.342,0.0742278149069429,0.7110000000000001,4.9711823049432855,0.5029897766337355,-0.03211406766438234,1.274031330047117,6.3334420038735875
1550,2004.03.15.03.32.46,False,0.217676930901055,-0.0019022949218749994,0.07400294331804198,0.332,-0.322,0.07402738915903441,0.654,4.484826545574345,0.3677627156325012,0.024165688040842126,1.271450113742606,5.70223322148636
1551,2004.03.15.03.42.46,False,0.22094830292617235,-0.0013166015625,0.07494643763015439,0.4,-0.369,0.07495800126153979,0.769,5.336321583660424,0.45078233973415927,0.006431980768501404,1.2729650715584437,6.7929509866031585
1552,2004.03.15.03.52.46,False,0.23571113109969427,-0.0019818847656249998,0.07516600127724075,0.366,-0.408,0.07519212468892188,0.774,4.86753102820518,0.5364511822791149,0.030814058084528567,1.2727143384200976,6.194976532301453
1553,2004.03.15.04.02.46,False,0.21287347801328899,-0.0019643066406249995,0.07514735943651628,0.352,-0.425,0.07517302794792408,0.7769999999999999,4.682530551301553,0.47689187235978237,0.02516290902754155,1.2731171196311537,5.961409808057911
1554,2004.03.15.04.12.46,False,0.165090368328623,-0.001821142578125,0.07487973164478166,0.369,-0.52,0.07490187428552356,0.889,4.926445479767085,0.7099373513037208,0.005616528893814095,1.2791173079394345,6.30150167979007
1555,2004.03.15.04.22.46,False,0.14108126856011083,0.0005275390624999998,0.07404523944040924,0.4,-0.444,0.07404711865596122,0.8440000000000001,5.401965765318779,0.7683330060027687,-0.0018789152077353876,1.2796240239861933,6.912485170052872
1556,2004.03.15.04.32.46,False,0.10727461958640683,-0.002211376953125,0.07386065452309884,0.513,-0.464,0.07389375125549776,0.9770000000000001,6.942400288032912,0.7240959820474817,0.01072477456682103,1.2728097180123399,8.836354552939959
1557,2004.03.15.04.42.46,False,0.14868665391474967,-0.0025283203125,0.07435130254506238,0.5,-0.369,0.07439427796376546,0.869,6.720947009439763,0.5659432887696472,0.02277638112011127,1.2719752188545477,8.54887804324196
1558,2004.03.15.04.52.46,False,0.18577724258784045,-0.0018698242187499999,0.07328372828677404,0.303,-0.342,0.07330757855923731,0.645,4.133269792224227,0.31841343672831046,-0.01876511303010606,1.2667690503093054,5.235898249368024
1559,2004.03.15.05.02.46,False,0.2271919497561929,-0.0021921875,0.07431835144054155,0.396,-0.408,0.0743506761695884,0.804,5.326111615942177,0.6593083301543259,0.022356943661072257,1.278668050512802,6.810328756770374
1560,2004.03.15.05.12.46,False,0.23421466316794415,-0.002535595703125,0.0765127306511532,0.413,-0.369,0.07655473334331213,0.782,5.394832977183636,0.4279378543783201,0.05864094379967795,1.2714969574816553,6.859513716610694
1561,2004.03.15.05.22.46,False,0.2440138875676624,-0.0018652832031249996,0.07371270419397029,0.43,-0.354,0.07373630070064285,0.784,5.831591711465546,0.48791965336876153,0.00013909463446673046,1.2713722564307959,7.414123912789077
1562,2004.03.15.05.32.46,False,0.2640213597500506,-0.0025479980468749996,0.07346175889812499,0.381,-0.347,0.07350593387239648,0.728,5.183255009879904,0.5032011488858572,0.010371487283981394,1.2728461668012565,6.5974862708790445
1563,2004.03.15.05.42.46,False,0.2608219812790107,-0.00222158203125,0.0729307102602167,0.361,-0.334,0.07296453882387835,0.6950000000000001,4.947608877120173,0.4491530663165122,0.012624348412051812,1.2730456846619371,6.298532130412928
1564,2004.03.15.05.52.46,False,0.27084145723815484,-0.002273095703125,0.07233598351120837,0.378,-0.347,0.07237168973161656,0.725,5.223036817321478,0.4782313764333095,0.007696406978141609,1.2690797549672084,6.6284502843110475
1565,2004.03.15.06.02.46,False,0.2241797496335094,-0.0024462890625000003,0.07367479909294082,0.337,-0.312,0.07371540104728794,0.649,4.571636255276109,0.42328741410006643,0.02057248714971077,1.2735025386249241,5.821990376763867
1566,2004.03.15.06.12.46,False,0.1935907775973439,-0.002118164062500001,0.07532365064073888,0.381,-0.466,0.07535342702786484,0.847,5.056173488421575,0.7171174140284542,0.04257145628754551,1.2781901248595464,6.462751022477103
1567,2004.03.15.06.22.46,False,0.15144438990079823,-0.00233984375,0.07537072525175531,0.486,-0.449,0.07540703610240891,0.935,6.445021912013255,0.6363158449936965,0.008694018434313715,1.2779415215591914,8.236361108720548
1568,2004.03.15.06.32.46,False,0.2360695277348907,-0.001899853515625,0.07397641938468327,0.334,-0.339,0.07400081126825148,0.673,4.513464032026036,0.4129653189235438,0.01187118928220083,1.2708870457967738,5.736102969971564
1569,2004.03.15.06.42.46,False,0.18569799491134542,-0.0036587890625,0.07473734856421273,0.371,-0.374,0.0748268535207281,0.745,4.958113064278825,0.5935910109987343,0.011210171523911934,1.2777285515288275,6.335122623937139
1570,2004.03.15.06.52.46,False,0.18918752365344638,-0.002186767578125,0.07582566952482112,0.386,-0.393,0.07585719551452008,0.779,5.088508708789721,0.5467877188839103,-0.05386943012746201,1.2786327093927152,6.506333677088228
1571,2004.03.15.07.02.46,False,0.1895935197099612,-0.0015599121093749998,0.07462558576764507,0.466,-0.354,0.07464188754950618,0.8200000000000001,6.243143297936107,0.512613443608612,0.05019026549450105,1.271458668572375,7.937898665300389
1572,2004.03.15.07.12.46,False,0.0952305993351561,-0.001969189453125,0.0752932805995633,0.337,-0.586,0.07531902688263355,0.923,4.474301035847594,0.5698130924646616,-0.0508666809644421,1.2707914411542365,5.685903461502656
1573,2004.03.15.07.22.46,False,0.2098551730572667,-0.00217607421875,0.07481142147443626,0.435,-0.376,0.07484306301876782,0.8109999999999999,5.81216190859156,0.7025281106276462,0.04558285022515191,1.2809317013653188,7.444982442182885
1574,2004.03.15.07.32.46,False,0.23958324466130954,-0.0022730468750000003,0.0733792112830947,0.339,-0.376,0.073414408603659,0.7150000000000001,4.617622159570242,0.46729632417179445,-0.01521322077548414,1.269306953332334,5.8611799150039765
1575,2004.03.15.12.02.57,False,0.22525033589026172,-0.002194580078125,0.07140797645560208,0.408,-0.31,0.07144169149175518,0.718,5.710951007467198,0.49500992649954734,0.05591104209722655,1.2720256172020328,7.2644759800840335
1576,2004.03.15.12.05.20,False,0.2624410362623214,-0.0022704101562500004,0.07277178262965252,0.371,-0.383,0.07280719133008086,0.754,5.0956504875737245,0.540160263205415,0.002989972371133362,1.268333811182137,6.4629858033564975
1577,2004.03.15.12.15.20,False,0.22797577768730026,-0.0015897949218749998,0.07309549380239357,0.359,-0.442,0.07311278042934337,0.8009999999999999,4.910222233265219,0.45700265025449927,0.02899856884738103,1.2701708037471484,6.236820920603601
1578,2004.03.15.12.25.20,False,0.22777593396336898,-0.0021450683593750002,0.07365998876870321,0.41,-0.374,0.0736912156479446,0.784,5.563756770667898,0.6579526113540748,0.027567774547434882,1.2788507739218717,7.115214652081696
1579,2004.03.15.12.35.20,False,0.2420103501544945,-0.00197548828125,0.07180329769120562,0.339,-0.32,0.07183046786205176,0.659,4.719445801898983,0.39173239525338843,0.025566242243824203,1.2715291162016658,6.0009127494502765
1580,2004.03.15.12.45.20,False,0.22349923956978485,-0.0016447265625,0.07359135314252013,0.349,-0.376,0.07360973021831081,0.725,4.741221017451635,0.5010353662255973,0.02592074159012404,1.27518801799273,6.045948232109626
1581,2004.03.15.12.55.20,False,0.25903576809194967,-0.0019437988281249998,0.07284839991877073,0.396,-0.315,0.07287432829611107,0.7110000000000001,5.434012350562311,0.4020922184114739,0.02193287375891968,1.2694180647629256,6.8980334419486455
1582,2004.03.15.13.05.20,False,0.2649023448045588,-0.0021990234375000002,0.07361678473785768,0.391,-0.361,0.07364962117498466,0.752,5.308920721683283,0.45151907352411147,0.0024302629780953494,1.271660285926478,6.751143642896768
1583,2004.03.15.13.15.20,False,0.2412641002623932,-0.0022001464843750002,0.07167456584207829,0.332,-0.32,0.07170832610794317,0.652,4.629866823278478,0.4208858129877413,0.05496130332228418,1.2699388707165769,5.879647845122416
1584,2004.03.15.13.25.20,False,0.25347038992183873,-0.0023720703125,0.07205261438326722,0.332,-0.317,0.07209164970390988,0.649,4.605249031802834,0.34462299479531344,0.0021653387483802976,1.2702456336925627,5.849797474714451
1585,2004.03.15.13.35.20,False,0.2293281692796409,-0.0014074707031250001,0.07343856670002635,0.388,-0.354,0.07345205274690678,0.742,5.282357476610339,0.430013001422779,0.040992366385557526,1.2709868053575766,6.713806653953684
1586,2004.03.15.13.45.20,False,0.19646584233439668,-0.00223662109375,0.07570922780296,0.347,-0.33,0.07574225800989498,0.677,4.581326317927673,0.487407745128698,0.029092065380415342,1.2754639866292237,5.843316729513412
1587,2004.03.15.13.55.20,False,0.16491973834930396,-0.001117333984375,0.07566074408586487,0.437,-0.403,0.07566899385388559,0.8400000000000001,5.775152777157749,0.5956046751051902,0.018491664332296424,1.2731718810739565,7.352762124783415
1588,2004.03.15.14.05.20,False,0.191991118081962,-0.001578515625,0.0754883902196416,0.405,-0.376,0.07550489235494115,0.781,5.363890833671207,0.7337297500744606,0.006809376550619386,1.2827674101341173,6.880624352950546
1589,2004.03.15.14.15.20,False,0.19241394426591507,-0.002210791015625,0.07562101584778438,0.376,-0.447,0.07565332533845175,0.823,4.970039298575198,0.7257662855100264,0.007203572801637809,1.2813234030443952,6.368227667314752
1590,2004.03.15.14.25.20,False,0.22163783082085053,-0.0028304199218750006,0.07463915670276713,0.449,-0.344,0.07469280413958479,0.7929999999999999,6.0112885728712975,0.4727814211361774,0.012450419347071652,1.2723471530831154,7.648445902053859
1591,2004.03.15.14.35.20,False,0.22447657326797532,-0.00143447265625,0.07436504596674416,0.366,-0.388,0.07437887988829557,0.754,4.920751704646127,0.4902111256939703,0.031456392615324714,1.2715314845493388,6.25689072010738
1592,2004.03.15.14.45.20,False,0.22458228760390925,-0.001908251953125,0.07474952661241588,0.359,-0.376,0.07477388016076787,0.735,4.801141778761924,0.48464520340962913,0.030355989610851033,1.2759101609896593,6.125825579874306
1593,2004.03.15.14.55.20,False,0.25335835399748513,-0.0025345214843750003,0.07397847210919449,0.361,-0.376,0.07402187605543124,0.737,4.876936646805133,0.47631073797831247,0.021820371458742906,1.2726383050511474,6.20657638803191
1594,2004.03.15.15.05.20,False,0.12318084348742664,-0.0019562011718749998,0.07461147271673124,0.442,-0.557,0.0746371126450131,0.9990000000000001,5.921986855282408,0.9156358843571928,0.052586647095441266,1.2819911677550329,7.591934844033449
1595,2004.03.15.15.15.20,False,0.18790710576181258,-0.0019353515624999998,0.07287447148362058,0.43,-0.43,0.0729001658412894,0.86,5.898477665142092,0.47169717575461956,0.1221095545617831,1.2683761306929338,7.481488277891617
1596,2004.03.15.15.25.20,False,0.20718254916704903,-0.0019257812500000002,0.0756672593663511,0.371,-0.469,0.0756917615955495,0.84,4.901458126743003,0.56350188507301,0.000546594205906325,1.273897193189785,6.243953750195172
1597,2004.03.15.15.35.20,False,0.05545653452197452,-0.0026111328125,0.07575188382742859,0.576,-0.388,0.07579687274531022,0.964,7.599258111023305,0.7959470526736339,0.05073645625975887,1.2765579133763862,9.700893077416488
1598,2004.03.15.15.45.20,False,0.22054661892817812,-0.0016243164062500002,0.07443991045190333,0.435,-0.378,0.07445763004471066,0.813,5.84224880296068,0.5521395125464896,0.006287154271384801,1.275078820753624,7.449327714228375
1599,2004.03.15.15.55.20,False,0.22478954646756205,-0.0020320800781250003,0.07349043634746268,0.374,-0.332,0.07351852544756576,0.706,5.087153172933821,0.4944707131337176,0.048437634020635785,1.2805218849243947,6.5142109699043305
1600,2004.03.15.16.05.20,False,0.23635944153417282,-0.0023743652343749997,0.07456256900331705,0.405,-0.371,0.07460036398463901,0.776,5.428927935035192,0.4822210760807226,0.07314821196511961,1.2699232504697593,6.89432180982597
1601,2004.03.15.16.15.20,False,0.24881542805220336,-0.0024033203125,0.07389788422994954,0.398,-0.417,0.07393695450982209,0.815,5.382964481545262,0.4596276043638938,0.0411985136054702,1.273295797548945,6.8541060527068165
1602,2004.03.15.16.25.20,False,0.24318755460893965,-0.0024772460937499997,0.07546982640170508,0.371,-0.396,0.07551047242146285,0.767,4.913225783163663,0.5266077393461814,0.04355900921721248,1.2729298540195466,6.254191778927595
1603,2004.03.15.16.35.20,False,0.13915341640158851,-0.0022654296875000003,0.07672690865612106,0.325,-0.4,0.07676034577562656,0.7250000000000001,4.233956956759777,0.5399112281440859,-0.03475185909674633,1.281042565948561,5.423879084003305
1604,2004.03.15.16.45.20,False,0.19567294323360662,-0.00166748046875,0.07401303712952427,0.396,-0.481,0.07403181853939561,0.877,5.349051364843494,0.6899591143192483,-0.007050135038753318,1.2787747786745616,6.840231975196601
1605,2004.03.15.16.55.20,False,0.2443240777094448,-0.00199833984375,0.07387962652852192,0.339,-0.364,0.07390664772620255,0.7030000000000001,4.586867493379928,0.41195527527469356,-0.006507509019809818,1.2697884469945269,5.824351350988577
1606,2004.03.15.17.05.20,False,0.21671559525237577,-0.0016895019531250003,0.07536006878922027,0.439,-0.327,0.07537900493350669,0.766,5.823902827945933,0.5069769213580484,0.04847692836805817,1.2726610391413629,7.411854224871993
1607,2004.03.15.17.15.20,False,0.22385755667342722,-0.0024415527343749997,0.0771307534443032,0.398,-0.408,0.0771693871081054,0.806,5.157485564093544,0.5827756402957429,0.01128901308149612,1.2746598251399517,6.5740396472893
1608,2004.03.15.17.25.20,False,0.23453713866701748,-0.0024614257812499997,0.07549885512582888,0.396,-0.356,0.07553896836856788,0.752,5.242327351729858,0.4903734118153995,-0.017322138868735855,1.2743500910131043,6.680560337797431
1609,2004.03.15.17.35.20,False,0.19598980658820275,-0.001576513671875,0.07460983020249755,0.342,-0.427,0.07462648429480734,0.769,4.582823420288031,0.4787830419026027,0.009635739016382754,1.2733695969040002,5.835628011374382
1610,2004.03.15.17.45.20,False,0.2274677087520574,-0.0023210449218750004,0.07465006911470352,0.432,-0.442,0.07468614375076126,0.874,5.784205453713718,0.5098098963648554,0.034516512503326276,1.272746067750321,7.361824746274096
1611,2004.03.15.17.55.20,False,0.22374427915897405,-0.0017839355468749999,0.07653205737719633,0.398,-0.408,0.07655284601124816,0.806,5.199022906888668,0.5254093679861773,-0.013031833738591654,1.2713109585015145,6.609574795027964
1612,2004.03.15.18.05.20,False,0.23134556623449004,-0.002424951171875,0.07532597929490129,0.398,-0.383,0.07536500212248305,0.781,5.280965816907577,0.6524067862053897,0.04055308103270369,1.276870969410407,6.7431119420579995
1613,2004.03.15.18.15.20,False,0.2370475801381895,-0.0021281738281249997,0.07657572097063735,0.378,-0.354,0.07660528810738607,0.732,4.9343852015818515,0.46468937971469826,0.03249966548140785,1.2732163627607738,6.282539978818632
1614,2004.03.15.18.25.20,False,0.22118784348005333,-0.0017632812499999997,0.07635862536320569,0.396,-0.364,0.07637898158606857,0.76,5.184672429204397,0.6183318124602559,0.043504746719439255,1.2780231470158878,6.626131374218311
1615,2004.03.15.18.35.20,False,0.20311262974488703,-0.0018523437500000003,0.07495717640952124,0.383,-0.43,0.07498006050048406,0.813,5.10802468607674,0.5602372815883534,-0.039276389396403606,1.2755926845324104,6.515758921970451
1616,2004.03.15.18.45.20,False,0.07225950011556159,-0.0021605957031249996,0.07369055893802315,0.591,-0.322,0.07372222629838728,0.913,8.016578305814518,0.5744023269673844,0.05319727286806761,1.2699812632351226,10.180904243641601
1617,2004.03.15.18.55.20,False,0.2551798393326252,-0.0024414550781250003,0.07278992333887722,0.374,-0.369,0.07283085639053083,0.743,5.135186080945575,0.37887288866184043,0.04812816890963198,1.265915167105086,6.500709945775928
1618,2004.03.15.19.05.20,False,0.2564907457599673,-0.0027289062500000004,0.07423544117824525,0.371,-0.381,0.07428558175211392,0.752,4.99423967948454,0.45829170975965683,-0.002756401299817728,1.269915321336162,6.34226148740242
1619,2004.03.15.19.15.20,False,0.25683205440083856,-0.002160205078125,0.07270061258793538,0.361,-0.383,0.07273269936308308,0.744,4.963379651260857,0.4042603070520001,0.012365325409713334,1.2719209325778775,6.313026474769769
1620,2004.03.15.19.25.20,False,0.20305928640355164,-0.0018912109375000003,0.07288997206901049,0.332,-0.491,0.07291450272086651,0.823,4.553277984641442,0.4127464098165805,-0.008506730963567992,1.2713928258310523,5.789004963687602
1621,2004.03.15.19.35.20,False,0.25585943654365834,-0.0022872558593749997,0.07127025653449783,0.393,-0.339,0.07130694921155563,0.732,5.5113842948747624,0.41667896686097405,-0.0016059438714137527,1.2662973819822114,6.979051503697788
1622,2004.03.15.19.45.20,False,0.23998238559359863,-0.0022295410156250002,0.07268979196451192,0.332,-0.371,0.07272397616319101,0.7030000000000001,4.565206930586403,0.4220898372995343,-0.02055252849088545,1.2716902013275009,5.805528920659126
1623,2004.03.15.19.55.20,False,0.2573370499806112,-0.0021264160156250003,0.07143626479032983,0.337,-0.342,0.07146790588974623,0.679,4.715403310122043,0.3312027360619014,0.015643412420636563,1.2681792258529063,5.979976519414804
1624,2004.03.15.20.05.20,False,0.23725563755338946,-0.001997021484375,0.07278007285514572,0.332,-0.386,0.0728074659606374,0.718,4.559971915235896,0.45718486614942044,0.01588452488323226,1.2715064648822283,5.798033769903838
1625,2004.03.15.20.15.20,False,0.2569833073591014,-0.0023032226562500003,0.0710632492908306,0.376,-0.317,0.07110056423387229,0.6930000000000001,5.288284334329849,0.3837872342995885,-0.004958274030237738,1.2693098401395622,6.712471343020772
1626,2004.03.15.20.25.20,False,0.23924297248951426,-0.0017338867187500003,0.07160264010803158,0.33,-0.366,0.07162363041338905,0.696,4.607417944264259,0.3919498476111323,0.04480638426742764,1.26756313902277,5.840193152221441
1627,2004.03.15.20.35.20,False,0.25473463474288705,-0.00223359375,0.07188278846643305,0.334,-0.364,0.07191748201063493,0.698,4.644211541647262,0.39163681277183215,-0.01689678968472824,1.2670263901768861,5.88433858483116
1628,2004.03.15.20.45.20,False,0.253216063768166,-0.002690283203125,0.0717165564977597,0.41,-0.312,0.07176699868051732,0.722,5.712932232615479,0.3977484028656977,-9.438081546590594e-05,1.268713531508765,7.248074428111838
1629,2004.03.15.20.55.20,False,0.19100524993738255,-0.0017041015624999999,0.0706844519041471,0.31,-0.317,0.07070499065218097,0.627,4.384414694642743,0.2949056800476981,-0.02126125801826841,1.2661151824510106,5.551174011048488
1630,2004.03.15.21.05.20,False,0.17768124631211568,-0.0015018066406250002,0.07288522050340385,0.457,-0.322,0.07290069129312578,0.779,6.268802008508432,0.46103488726285446,0.010594420827192868,1.2735276721863011,7.983492829292552
1631,2004.03.15.21.15.20,False,0.23779458538326947,-0.002827490234375,0.07196936655829783,0.417,-0.315,0.07202488753082593,0.732,5.789665410050493,0.3465037778840645,0.029940990486853763,1.266303158939133,7.331471597947569
1632,2004.03.15.21.25.20,False,0.17870524634668278,-0.002313525390625,0.07038929689835706,0.417,-0.3,0.07042730661879755,0.717,5.920998828722774,0.4306166894712953,0.07042989432036681,1.2686334547004738,7.511577199360032
1633,2004.03.15.21.35.20,False,0.23976633780268802,-0.0024731445312499998,0.07295886550740457,0.42,-0.366,0.0730007705438785,0.786,5.753363928501973,0.47185722356367066,0.07794002095596259,1.2701912783498084,7.307872683155598
1634,2004.03.15.21.45.20,False,0.25114688432283544,-0.0019972656250000003,0.07140604822416616,0.33,-0.325,0.07143397506067228,0.655,4.619650519514212,0.3316284879326461,-0.011650847856147596,1.2660534516877635,5.848724485822139
1635,2004.03.15.21.55.20,False,0.25965681522871276,-0.001997265625,0.07229944710104597,0.405,-0.378,0.0723270289801382,0.783,5.599566382178058,0.45919968151050305,0.03439065778004948,1.2708591895312025,7.1162603941809754
1636,2004.03.15.22.05.20,False,0.16052609832466697,-0.00195517578125,0.07048621625676657,0.312,-0.281,0.07051332777944358,0.593,4.4246954416319,0.23566213758177135,0.027919631210089717,1.2661349020163677,5.602261329442874
1637,2004.03.15.22.15.20,False,0.16458663461623657,-0.001385595703125,0.07070011697701148,0.334,-0.286,0.07071369327093321,0.62,4.7232718947419245,0.29887144345680117,0.07303012894146492,1.2653272961329514,5.9764848554745615
1638,2004.03.15.22.25.20,False,0.20251602021172743,-0.002376123046875,0.071863317571018,0.398,-0.273,0.07190258947386301,0.671,5.535266572627058,0.2660234158394328,0.0015138821338283872,1.262137656002937,6.986268377326924
1639,2004.03.15.22.35.20,False,0.18844729382272235,-0.002288818359375,0.07201498685691862,0.322,-0.288,0.07205134989356116,0.61,4.469034937939107,0.2631281130297971,0.058557966662716926,1.2636917954199947,5.647482784518956
1640,2004.03.15.22.45.20,False,0.1526119525682471,-0.00239765625,0.07045681422182021,0.295,-0.3,0.07049759872351151,0.595,4.184539691301786,0.2891148289689056,-0.009354939193298068,1.2671723409727356,5.302532956520212
1641,2004.03.15.22.55.20,False,0.24973216957644434,-0.00229609375,0.07198424187619962,0.386,-0.356,0.07202085201523237,0.742,5.3595589221627264,0.3460676681155799,-0.016435308941786447,1.267190600260106,6.791582687704793
1642,2004.03.15.23.05.20,False,0.21180009247975196,-0.0026013671875,0.07248320978858344,0.332,-0.417,0.07252987531010928,0.749,4.57742411083017,0.3345742291013991,-0.037772150343022844,1.2664026967759916,5.796862238242771
1643,2004.03.15.23.15.20,False,0.22924666453224835,-0.00237294921875,0.07302585607149008,0.352,-0.339,0.07306439996994946,0.6910000000000001,4.8176677033517485,0.3555992084013373,-0.040225928186983874,1.266150042886946,6.0998901692138725
1644,2004.03.15.23.25.20,False,0.25202661617168987,-0.001975390625,0.07104648002586872,0.359,-0.317,0.07107393679955755,0.6759999999999999,5.051078020518976,0.3416926182812201,0.002958748235593928,1.2649333514565897,6.389277048963786
1645,2004.03.15.23.35.20,False,0.22735183162748873,-0.002014501953125,0.07178466153357714,0.31,-0.347,0.07181292258089329,0.657,4.316771812911557,0.3335912750767118,-0.006458018614772843,1.2644457159163802,5.458323625424604
1646,2004.03.15.23.45.20,False,0.19787299843590372,-0.0016834960937499998,0.07279817134419365,0.43,-0.374,0.07281763460973069,0.804,5.905162977410677,0.3771708558010327,0.004887062466730272,1.2617584830245587,7.450889480390481
1647,2004.03.15.23.55.20,False,0.21254521336244342,-0.002354052734375,0.07223433199612846,0.312,-0.31,0.07227268006102393,0.622,4.316983952118016,0.2825856646464193,0.01568316452840459,1.2650148049116838,5.461048611995442
1648,2004.03.16.00.05.20,False,0.2105781943551035,-0.002070947265625,0.0710115376002018,0.339,-0.354,0.07104172925064448,0.6930000000000001,4.771843303588006,0.27622156108121443,-0.03946019783853516,1.2641173631961093,6.032169974516681
1649,2004.03.16.00.15.20,False,0.2553717859504692,-0.0021396484375,0.07235483331861046,0.356,-0.349,0.07238646282282345,0.705,4.91804663630771,0.3705174075812425,-0.01668499651279676,1.266998805720201,6.231159214678121
1650,2004.03.16.00.25.20,False,0.19458361694996318,-0.0022014648437499998,0.0703209205916293,0.369,-0.444,0.07035537165215247,0.813,5.24480208596426,0.3895454124841309,-0.009139029447988873,1.2668150851115811,6.644194400924211
1651,2004.03.16.00.35.20,False,0.25825356577978126,-0.0020150390625,0.07215830489439763,0.369,-0.33,0.07218643465122966,0.6990000000000001,5.111763751497516,0.4171920599603385,0.018803629820010024,1.2718960354673436,6.501632049775367
1652,2004.03.16.00.45.20,False,0.2282656489545145,-0.002080029296875,0.0708636474841986,0.364,-0.286,0.07089416800161086,0.6499999999999999,5.134413877199732,0.3892513517300764,0.042600193351159214,1.2703124970344382,6.522310113153862
1653,2004.03.16.00.55.20,False,0.1643936482833125,-0.002884130859375,0.0717899428925398,0.452,-0.42,0.07184785390899386,0.872,6.291071693978865,0.6227488916375057,0.039075966794794206,1.269380285991249,7.985762386094344
1654,2004.03.16.01.05.20,False,0.2004960531297451,-0.0025013671875000003,0.0705566912334918,0.359,-0.281,0.07060101639229424,0.64,5.084912630792991,0.26280859825314273,0.03113198503984412,1.2604444922373914,6.40925011899137
1655,2004.03.16.01.15.20,False,0.25870564457946305,-0.002098876953125,0.0721715887409652,0.354,-0.322,0.07220210181053856,0.6759999999999999,4.902904363212463,0.3302965459755218,0.05333355500568642,1.2664464237916249,6.2092656969827775
1656,2004.03.16.01.25.20,False,0.2341981225671198,-0.001980322265625,0.07247072518797604,0.322,-0.371,0.07249777710762499,0.6930000000000001,4.4415154898057345,0.28022998791479337,0.0025372105508263405,1.2649482181422376,5.618287104680912
1657,2004.03.16.01.35.20,False,0.22108076229792278,-0.0017710937500000003,0.07355497880236395,0.327,-0.337,0.07357629835543168,0.664,4.444366016082129,0.3825106487088772,0.04071644709356482,1.2682899362163143,5.636744691058758
1658,2004.03.16.01.45.20,False,0.25174017648459796,-0.00257802734375,0.0717050331763913,0.386,-0.322,0.07175136241084555,0.708,5.379688789597873,0.30399829623323926,0.04699416824479916,1.2642585167666254,6.801317369803049
1659,2004.03.16.01.55.20,False,0.24421194039397037,-0.002332373046875,0.07198741363264197,0.337,-0.361,0.07202518785499192,0.698,4.678918723245555,0.3165481404952546,-0.026967591924524064,1.2653742332185558,5.920583191718788
1660,2004.03.16.02.05.20,False,0.24866053441375857,-0.002220263671875,0.071699831175223,0.391,-0.322,0.07173419938445069,0.7130000000000001,5.4506776872839025,0.3583155486208769,0.0661005908431853,1.26396154161283,6.889446972454016
1661,2004.03.16.02.15.20,False,0.2093207096521536,-0.0027203124999999996,0.07182058196403274,0.315,-0.332,0.07187208146248444,0.647,4.382786661944982,0.2595232645993204,-0.02391003393997126,1.2634484860763364,5.5374251728299475
1662,2004.03.16.02.25.20,False,0.19427135856819866,-0.002206591796875,0.07027474851476766,0.303,-0.366,0.07030938291701809,0.669,4.309524382508272,0.32103995641804284,0.01792062691540053,1.2652205861750336,5.452498965372715
1663,2004.03.16.02.35.20,False,0.24980559216477027,-0.0025359863281250008,0.07271661654788188,0.334,-0.374,0.07276082427259964,0.708,4.590382301726867,0.38420253904737267,0.012825903795272245,1.2707764397447776,5.833349678455906
1664,2004.03.16.02.45.20,False,0.19320395673883628,-0.0012712890624999998,0.07251215170184973,0.352,-0.332,0.07252329501830775,0.6839999999999999,4.85361289653402,0.4594308443554298,0.08005223642655566,1.271434511487808,6.1710509420556585
1665,2004.03.16.02.55.20,False,0.20492535750423108,-0.0023648437499999998,0.06969144323467434,0.349,-0.342,0.06973155488079805,0.6910000000000001,5.00490775799557,0.2970385145639516,-0.004859880592765165,1.2632818597209512,6.322609180252459
1666,2004.03.16.03.05.20,False,0.26251160158459774,-0.002107666015625,0.07121389833615488,0.356,-0.342,0.07124508103908385,0.698,4.996836199887321,0.3273469121716688,0.015228162435328818,1.2670202559054298,6.331092680698749
1667,2004.03.16.03.15.20,False,0.1503645909544497,-0.0024077636718750003,0.0712928892861853,0.291,-0.308,0.07133353621314364,0.599,4.0794276499975535,0.2722087226017509,-0.011720893377656597,1.2614840669803284,5.146132982870918
