reading,filename,is_anomaly,anomaly_score,mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor
211,2004.02.13.21.32.39,False,0.19088145569331877,-0.00254072265625,0.07640126774314035,0.352,-0.383,0.0764435019107249,0.735,4.604707937256534,0.462142207546961,-0.002604927523746154,1.275459626975963,5.873119067986475
212,2004.02.13.21.42.39,False,0.19579682711016744,-0.0021406249999999997,0.07803364064469648,0.376,-0.339,0.07806299602024157,0.7150000000000001,4.816622717151466,0.3311462198582422,-0.007461671043633204,1.2658496706133537,6.0971202799749795
213,2004.02.13.21.52.39,False,0.22737469167920815,-0.0021792968750000002,0.07730749201326231,0.388,-0.342,0.07733820308392224,0.73,5.016925458934809,0.42701086599625615,-0.012023860933513677,1.2708688577557665,6.375854327442305
214,2004.02.13.22.02.39,False,0.21635385038272903,-0.00211962890625,0.07692046829570813,0.369,-0.378,0.07694966711774165,0.747,4.795342381863569,0.320109256981544,0.022963086515134058,1.2654630169250025,6.0683284377414
215,2004.02.13.22.12.39,False,0.20628539628285747,-0.002137548828125,0.07888717205163497,0.41,-0.393,0.07891612654772708,0.8029999999999999,5.1953893067982655,0.5186211330341539,0.020848390760588753,1.2732368323511758,6.614961023818995
216,2004.02.13.22.22.39,False,0.22589777717787257,-0.0016583007812499997,0.07746037066070563,0.381,-0.347,0.07747811939105775,0.728,4.917517397098485,0.40645896817135174,0.017843254212914852,1.269551823038938,6.243043176312075
217,2004.02.13.22.32.39,False,0.2335488406524472,-0.0015822753906250004,0.07686808002580685,0.378,-0.371,0.07688436331443231,0.749,4.916474348029672,0.40884306503313006,0.002145226287302862,1.2698044160970476,6.2429608387559306
218,2004.02.13.22.42.39,False,0.05493908235858391,-0.002445703125,0.07739387126679906,0.32,-0.322,0.07743250463104949,0.642,4.132631399755652,0.2120974655470116,-0.026013526984380232,1.2633923792938317,5.221135016881691
219,2004.02.13.22.52.39,False,0.19727504082573943,-0.0022951171875,0.07761845480901686,0.359,-0.442,0.07765237980798625,0.8009999999999999,4.623168032811252,0.46635980302082913,-0.03146121093134043,1.2692692386938569,5.868044969360113
220,2004.02.13.23.02.39,False,0.20053476886337868,-0.00198408203125,0.07842634470312429,0.354,-0.359,0.07845143800466631,0.713,4.512345586054701,0.3903152250695121,-0.01243371590730897,1.2707158135324637,5.73390889232312
221,2004.02.13.23.12.39,False,0.11616243314787505,-0.001492529296875,0.07745103192683972,0.459,-0.457,0.07746541157338786,0.916,5.9252250866202445,0.39815988514681777,-0.0002756702000953365,1.2660989573665826,7.501921304332212
222,2004.02.13.23.22.39,False,0.2134995887397439,-0.0023976074218749997,0.0769863685436662,0.408,-0.388,0.07702369416543603,0.796,5.2970713028081144,0.3219624132001546,-0.00033013657832888876,1.266156807029505,6.7069228873711415
223,2004.02.13.23.32.39,False,0.12976110313180045,-0.002389208984375,0.0759900835864513,0.315,-0.364,0.07602763394350028,0.679,4.143230344825559,0.3787525414114188,-0.013967775473019087,1.2707353016196585,5.264949061911628
224,2004.02.13.23.42.39,False,0.21266085462902795,-0.002610693359375,0.0773580671906957,0.369,-0.359,0.07740210771869765,0.728,4.767312039370505,0.34209177024348225,-0.004966223100446778,1.2674899401505992,6.0425200514609525
225,2004.02.13.23.52.39,False,0.2202882707163093,-0.001871240234375,0.07754091329985661,0.349,-0.405,0.07756348867470199,0.754,4.499539744320828,0.47343584665412886,0.013195322849000978,1.2714929077824773,5.721132873189314
226,2004.02.14.00.02.39,False,0.22622311564999398,-0.0018188964843750001,0.07698179360874721,0.374,-0.369,0.0770032787070825,0.743,4.856936045836198,0.447202651604071,-0.013107538257795603,1.274601237660181,6.190656695259164
227,2004.02.14.00.12.39,False,0.21830038703180743,-0.00182568359375,0.0763151552089869,0.347,-0.386,0.07633698995347046,0.733,4.5456337774322275,0.4471539298962406,0.015299675732331125,1.2731057944725637,5.787072701599177
228,2004.02.14.00.22.39,False,0.18772646566781853,-0.0021806640625,0.07639013810918444,0.388,-0.457,0.07642125683403637,0.845,5.077121419798388,0.5469289750901192,0.014747629489465744,1.2695899627026255,6.445862393998537
229,2004.02.14.00.32.39,False,0.1995720858812432,-0.00199072265625,0.07819087792379231,0.435,-0.347,0.07821621550028805,0.782,5.561506616213079,0.40368368534336563,-0.007929516634509219,1.2713218657160064,7.070464967515925
230,2004.02.14.00.42.39,False,0.2288563907114462,-0.002210791015625,0.07758871592333584,0.388,-0.342,0.0776202063611459,0.73,4.998698382670365,0.3791111272392751,0.025309352983044223,1.2689509659858917,6.3431031413616745
231,2004.02.14.00.52.39,False,0.20272196849801172,-0.0016534667968750004,0.07715302673181239,0.42,-0.42,0.07717074242436783,0.84,5.442477120284625,0.3713008615841109,0.026650007404279016,1.2680895693280452,6.90154846753947
232,2004.02.14.01.02.39,False,0.21287064728369126,-0.002093017578125,0.07782723749792411,0.386,-0.444,0.07785537630209377,0.8300000000000001,4.957910658632566,0.5050743337064105,0.01695731523376372,1.2712956763129768,6.302970383865605
233,2004.02.14.01.12.39,False,0.17262891778565442,-0.002283251953125,0.0761109060021734,0.403,-0.308,0.0761451459513548,0.7110000000000001,5.292523836745364,0.3286110755448455,0.009797629611827667,1.2689484203644514,6.715939762379235
234,2004.02.14.01.22.39,False,0.2278322637722554,-0.0021444335937500004,0.07808635380561539,0.369,-0.415,0.07811579383257748,0.784,4.7237566424897794,0.42558587856816343,0.013796722577398047,1.270159374318151,5.999923781456028
235,2004.02.14.01.32.39,False,0.18644502085773162,-0.0018599121093749997,0.07644353036305476,0.415,-0.322,0.07646615334526692,0.737,5.427237828038169,0.35054667928770566,0.0028537745472719356,1.2636738877569096,6.858258725938358
236,2004.02.14.01.42.39,False,0.2060320861587962,-0.0020169921875,0.07782119996755746,0.347,-0.378,0.077847334070442,0.725,4.457442302211772,0.30035065706366915,0.013826116677970837,1.2671523938135156,5.648258683533276
237,2004.02.14.01.52.39,False,0.13040495031007093,-0.001845947265625,0.07807434200224268,0.361,-0.374,0.07809616123978583,0.735,4.622506334102498,0.2668683879683287,-0.04306358568159307,1.2623086065129296,5.835029529198115
238,2004.02.14.02.02.39,False,0.10641500764640344,-0.0019934570312500005,0.07850798225341203,0.327,-0.332,0.07853328688166249,0.659,4.163839474753405,0.3653585893301865,-0.018485021555004026,1.2744687463541178,5.30668327540876
239,2004.02.14.02.12.39,False,0.06518782644756071,-0.00148935546875,0.07738626662201734,0.522,-0.356,0.07740059716440338,0.878,6.7441340134784955,0.5063321280777129,-0.0021355182041216734,1.2712576607809776,8.573532029968097
240,2004.02.14.02.22.39,False,0.21397709653592512,-0.002094580078125,0.07705413826998973,0.378,-0.452,0.0770826017349854,0.8300000000000001,4.903830326064844,0.44447058511821647,-0.014553599588714976,1.2689605840375522,6.222767394584305
241,2004.02.14.02.32.39,False,0.1868974283200709,-0.0021640625,0.0778242708058665,0.334,-0.415,0.0778543530765541,0.749,4.290061978571425,0.39565238708172235,0.00459849518835831,1.2690539511720085,5.444320104678872
242,2004.02.14.02.42.39,False,0.21718755693428754,-0.0021553710937499996,0.0761645793330435,0.349,-0.393,0.07619507050676735,0.742,4.580348803128978,0.371201721911139,-0.010028938759595863,1.265536662610555,5.796599337904097
243,2004.02.14.02.52.39,False,0.11325381586884875,-0.00214140625,0.0768690770353883,0.447,-0.349,0.07689889872423401,0.796,5.8128270679529495,0.30749474025222057,-0.03422241407165612,1.2631573658651774,7.342515327385249
244,2004.02.14.03.02.39,False,0.20540133422225682,-0.002520458984375,0.07562072541757292,0.381,-0.374,0.07566271754418999,0.755,5.0355050990268895,0.48816477088484156,0.01744665504223731,1.271958589447884,6.4049539629158705
245,2004.02.14.03.12.39,False,0.226520958924177,-0.0015254882812500003,0.0770758804201095,0.383,-0.396,0.07709097519834116,0.779,4.968156117037179,0.47452227231467026,0.011662416730180777,1.2716139563479305,6.317576655739818
246,2004.02.14.03.22.39,False,0.17868488164808988,-0.0016271484375,0.07810519464754627,0.386,-0.437,0.07812214182271728,0.823,4.9409807641468735,0.46552930585791463,0.04079065620665985,1.27507524377083,6.3001222523115565
247,2004.02.14.03.32.39,False,0.19198895797278642,-0.0017623046875000002,0.07614653613777954,0.405,-0.369,0.07616692644182087,0.774,5.317268516924522,0.5528697268991065,-0.01822131764890121,1.2755003422230238,6.782177813028938
248,2004.02.14.03.42.39,False,0.22148636709517106,-0.00176015625,0.07729347099574023,0.352,-0.403,0.07731350987113281,0.755,4.552891216382729,0.4825257504421647,0.0018541488833849265,1.27196743820094,5.791129376909902
249,2004.02.14.03.52.39,False,0.14717465244643307,-0.0016072753906249998,0.07585974810540545,0.386,-0.381,0.07587677323658983,0.767,5.087195771971236,0.27987204517447983,-0.01367544546435708,1.2632507394657937,6.426403820749924
250,2004.02.14.04.02.39,False,0.17229201842511505,-0.001872021484375,0.07618124575959567,0.405,-0.305,0.0762042431228201,0.71,5.314664687991879,0.3237082059057306,0.0039008739432067627,1.2672851253513848,6.735195505322367
251,2004.02.14.04.12.39,False,0.10883841956914397,-0.002181689453125,0.07573095783938526,0.312,-0.347,0.07576237683798354,0.659,4.118139015981591,0.35182436286050134,-0.015463087013837033,1.2662418240072195,5.214559859111826
252,2004.02.14.04.22.39,False,0.22432563285303941,-0.00195458984375,0.07606733812948373,0.386,-0.374,0.07609244608739095,0.76,5.072776863510016,0.40188111728737264,-0.009484184428140544,1.2694326521771229,6.439548587748265
253,2004.02.14.04.32.39,False,0.2186074591578157,-0.00221328125,0.07858706183877948,0.376,-0.378,0.0786182224572888,0.754,4.782606223439748,0.4397530049606644,-0.011792016241481277,1.272787146389207,6.08723972743514
254,2004.02.14.04.42.39,False,0.1800801716615672,-0.0022400390625,0.0765144536641916,0.381,-0.383,0.0765472363611597,0.764,4.977318817917776,0.30756512844638406,0.006006435189638743,1.26278128316795,6.285265043626193
255,2004.02.14.04.52.39,False,0.2360365456212335,-0.002071728515625,0.07652201468840958,0.386,-0.396,0.07655005415423052,0.782,5.042452343956543,0.42756084971696895,0.016289366068361223,1.26879330042565,6.397829751727677
256,2004.02.14.05.02.39,False,0.22539907121032476,-0.0017284179687500005,0.07693216036150163,0.366,-0.415,0.07695157390568759,0.7809999999999999,4.756238000389339,0.4721707407507001,-0.008608442494671551,1.2708539839885957,6.044484011592744
257,2004.02.14.05.12.39,False,0.23284783451158564,-0.0019992675781249996,0.07663639959969533,0.391,-0.371,0.07666247331291318,0.762,5.100278964442688,0.4292422492209682,0.04309660012963599,1.2678574369287943,6.466426615480151
258,2004.02.14.05.22.39,False,0.21021991361651787,-0.0013808105468750003,0.07716882335360903,0.405,-0.366,0.07718117604407745,0.771,5.2473934806164175,0.35732634289883913,-0.013051133842295125,1.2693589367787748,6.66082580941513
259,2004.02.14.05.32.39,False,0.14926847206160815,-0.0017159179687499999,0.07546582072819967,0.332,-0.425,0.0754853262075236,0.757,4.3982058060830065,0.38032259689892367,0.012460128095724107,1.2686130551877173,5.579621304999319
260,2004.02.14.05.42.39,False,0.19587534206395413,-0.002054443359375,0.0784624556589328,0.376,-0.332,0.07848934759282226,0.708,4.790458979867793,0.41622160589178225,0.015718867567383735,1.2715158954737704,6.091144739516962
261,2004.02.14.05.52.39,False,0.21443993830734537,-0.0016285156250000002,0.07743160658657343,0.425,-0.386,0.07744872989093333,0.8109999999999999,5.487501223047859,0.4381933427723923,0.015314352396913759,1.2666643147213958,6.950821976224738
262,2004.02.14.06.02.39,False,0.20672317200708995,-0.0018689941406250005,0.07741707682889115,0.439,-0.371,0.0774396340631083,0.81,5.668931746787999,0.4181568338101229,0.0024534857235017507,1.2681166163159474,7.188866544862851
263,2004.02.14.06.12.39,False,0.17457671613802872,-0.0018088378906250002,0.07722561830806902,0.361,-0.422,0.0772467994002219,0.7829999999999999,4.6733327827555655,0.3107750326515637,-0.002774610928886724,1.2637745387037758,5.906038981736148
264,2004.02.14.06.22.39,False,0.18282361462954794,-0.002231689453125,0.07561313234411028,0.361,-0.371,0.07564605885770338,0.732,4.772224825077423,0.30545519863093196,-0.007118658398940649,1.2663543230722165,6.043327537909347
265,2004.02.14.06.32.39,False,0.21562770339688642,-0.00221806640625,0.0761174251271019,0.361,-0.376,0.07614973556462622,0.737,4.7406599290634315,0.46685593190869934,0.02499848784159926,1.2714344518390162,6.027438358263954
266,2004.02.14.06.42.39,False,0.13440410185172902,-0.002585107421875,0.07854463601399202,0.457,-0.415,0.07858716579030653,0.872,5.815198899263135,0.36152174294308015,0.022073842785162782,1.2688950049515,7.378876836074452
267,2004.02.14.06.52.39,False,0.20276837523088387,-0.0021837402343749994,0.07787101639637431,0.347,-0.356,0.07790162973915003,0.703,4.454335566045451,0.3905431033629876,-0.007769181062772956,1.2665956215721068,5.641841924966079
268,2004.02.14.07.02.39,False,0.23359484859801505,-0.0021998046875,0.07767480236110584,0.398,-0.386,0.0777059461206155,0.784,5.121873162476173,0.4178408690106288,-0.0024398842163091536,1.268676599141421,6.498000625003987
269,2004.02.14.07.12.39,False,0.14326200871227152,-0.00161572265625,0.077842216883646,0.435,-0.344,0.07785898335492507,0.7789999999999999,5.587023889292584,0.2996620795127174,0.037770690019256384,1.2634538025264017,7.058946577732561
270,2004.02.14.07.22.39,False,0.13773546010093474,-0.0018083496093750002,0.07569174249187224,0.403,-0.3,0.07571334102894697,0.7030000000000001,5.32270792073386,0.3175699833688572,0.03257407559368675,1.265414010767979,6.735429178122325
271,2004.02.14.07.32.39,False,0.18104363891551,-0.001958203125,0.07636667246369643,0.447,-0.371,0.07639177457459835,0.8180000000000001,5.851415319112585,0.48682290406817597,-0.009018879388756666,1.2695821491942487,7.428852436667105
272,2004.02.14.07.42.39,False,0.18560100577868954,-0.0015443359375,0.07734669556984736,0.413,-0.425,0.07736211145685269,0.838,5.338530609138599,0.40520456329289756,-0.03941316211408002,1.266949457705081,6.763648460190124
273,2004.02.14.07.52.39,False,0.18796108482603296,-0.0022026855468750004,0.07839245707829429,0.352,-0.378,0.07842339670271,0.73,4.488456440293874,0.493499202297464,-0.023451278164833195,1.2748057281895124,5.721909980815738
274,2004.02.14.08.02.39,False,0.19577193597974774,-0.0014310058593750001,0.07626764924815639,0.425,-0.393,0.07628107301034363,0.8180000000000001,5.571500022585818,0.4251022370903268,0.022874933299082814,1.266429990273666,7.055914719413088
275,2004.02.14.08.12.39,False,0.17106829089222203,-0.002165966796875,0.07819403477352323,0.332,-0.364,0.0782240275511823,0.696,4.2442202273818115,0.4252786985695489,-0.015014301055600658,1.2720010514454374,5.398652591795657
276,2004.02.14.08.22.39,False,0.1880161618585665,-0.001795751953125,0.07823877984354832,0.439,-0.435,0.07825938535718496,0.874,5.609550828905093,0.5410550470181552,0.00506188030951919,1.2719337032921811,7.134976759614979
277,2004.02.14.08.32.39,False,0.13329178183591917,-0.0014982421874999998,0.07881855954622202,0.469,-0.364,0.07883279811470445,0.833,5.949300433527537,0.4923650099388044,0.04105354390991375,1.269592994210064,7.553190150857457
278,2004.02.14.08.42.39,False,0.19706660523763475,-0.0022416992187499997,0.07694264287393016,0.439,-0.378,0.07697529154093864,0.817,5.703128773036497,0.501785914417268,-0.025164747638278945,1.2717933340097254,7.25320115654688
279,2004.02.14.08.52.39,False,0.13533640835100902,-0.00162314453125,0.07867075856627527,0.464,-0.344,0.07868750124106433,0.808,5.896743354176485,0.4954958213123164,0.04582439095832844,1.273608709760706,7.510143695102732
280,2004.02.14.09.02.39,False,0.21429303222040497,-0.0020711914062500002,0.07626238379295311,0.408,-0.386,0.07629050409864258,0.794,5.34797881886403,0.39152787018717783,0.0444224420627541,1.2674465490154436,6.778277298176903
281,2004.02.14.09.12.39,False,0.18632474171866564,-0.0016153320312499997,0.07756598740200223,0.349,-0.33,0.07758280543534599,0.679,4.498419437678634,0.35162553099311156,0.025245979534473457,1.2673046319198935,5.700867789688616
282,2004.02.14.09.22.39,False,0.20938583031214714,-0.0016080566406250004,0.07687960697280954,0.356,-0.361,0.07689642263755268,0.717,4.6296041842933,0.2979657430445224,-0.009943743331340788,1.2657694742436387,5.860011654309081
283,2004.02.14.09.32.39,False,0.19261359416579193,-0.001794287109375,0.07677815238829179,0.356,-0.32,0.07679911555734627,0.6759999999999999,4.635470049575937,0.39614492845074434,0.015213985845703673,1.26979117567256,5.886078964045969
284,2004.02.14.09.42.39,False,0.16838001022283233,-0.00207958984375,0.07759947316682808,0.374,-0.442,0.07762733365050933,0.8160000000000001,4.817890585857397,0.43956678433765495,-0.06274782329618074,1.269672555115587,6.117143450412892
285,2004.02.14.09.52.39,False,0.13861605573821634,-0.001760888671875,0.07804401241992168,0.332,-0.349,0.07806387515051777,0.681,4.25292748226832,0.4058667694625022,0.038582511296181204,1.2674023063241397,5.390170099656186
286,2004.02.14.10.02.39,False,0.16160824247422217,-0.0014205078125,0.07613279240530736,0.366,-0.337,0.0761460433763633,0.7030000000000001,4.806553088924002,0.38834967129472453,-0.037739928684967367,1.2708050578476995,6.108191976218103
287,2004.02.14.10.12.39,False,0.18134018782499273,-0.0013749511718749998,0.07773737078082577,0.403,-0.378,0.07774952930173035,0.781,5.183311122515453,0.566700093050676,0.05202531402185551,1.2747059102159433,6.607197322358483
288,2004.02.14.10.22.39,False,0.15806181154092624,-0.0019017578125,0.07603163093844624,0.417,-0.31,0.07605541128636083,0.727,5.482844585902351,0.41783615697612975,0.059188076055494754,1.2694124892380254,6.959991393895533
289,2004.02.14.10.32.39,False,0.18714074470013137,-0.0025357910156250003,0.07687708767655159,0.361,-0.339,0.07691889784508826,0.7,4.693254975221308,0.3496762549842871,0.04022120060803047,1.2650758603231136,5.937323575493828
290,2004.02.14.10.42.39,False,0.20080564699998626,-0.0020474609375,0.07623180554825466,0.422,-0.327,0.07625929630830264,0.749,5.533751561172684,0.3821786978973143,0.029506456655548862,1.2683726660630164,7.018859220974976
291,2004.02.14.10.52.39,False,0.20739796263381877,-0.0018961425781249999,0.07748024070667338,0.403,-0.352,0.07750343899879944,0.755,5.1997692645128,0.5782366156865968,0.04665369335363619,1.2735156528246552,6.621987549433595
292,2004.02.14.11.02.39,False,0.15922469206031042,-0.001577197265625,0.0768780283801128,0.356,-0.413,0.0768942052356881,0.7689999999999999,4.629737688410016,0.5470773142021708,0.012776494449708225,1.2778503032975235,5.916111709322714
293,2004.02.14.11.12.39,False,0.20903564901222105,-0.002376953125,0.07761809988513667,0.381,-0.342,0.07765448690151458,0.7230000000000001,4.906348817721297,0.33117999857251323,0.003910368760620754,1.2664754580908617,6.213770366477137
294,2004.02.14.11.22.39,False,0.21369060370252363,-0.001987890625,0.07696297335359087,0.386,-0.449,0.07698864186724233,0.835,5.013726578858355,0.4282343784664384,-0.008255556087311537,1.2715769033330613,6.375338917303371
295,2004.02.14.11.32.39,False,0.19146858233120367,-0.0017611816406249998,0.07811699363331163,0.444,-0.383,0.07813684441464298,0.827,5.682338509139917,0.5572219183026554,0.017624769244197622,1.2725232885063942,7.230908086057247
296,2004.02.14.11.42.39,False,0.2200641825416414,-0.0017129394531250005,0.07651611202208854,0.415,-0.354,0.07653528310881769,0.7689999999999999,5.422335727300491,0.4463197937706549,-0.0024098928296286855,1.269020909914097,6.881057418518586
297,2004.02.14.11.52.39,False,0.22161619122643222,-0.00240849609375,0.07841127565900609,0.393,-0.361,0.07844825685702805,0.754,5.009671543323678,0.4749347955380543,0.009961759938714265,1.2702222587564334,6.363396303388429
298,2004.02.14.12.02.39,False,0.20246008308467528,-0.0023276367187500006,0.07777931005189796,0.403,-0.413,0.07781413088150346,0.8160000000000001,5.179007918416445,0.5191691228606845,0.028374827542100186,1.2757701616079289,6.607223769046891
299,2004.02.14.12.12.39,False,0.20939401758690412,-0.001596875,0.0772861356750234,0.369,-0.33,0.07730263111527155,0.6990000000000001,4.773446837142676,0.3969041106344444,0.0004034613001456704,1.271706732739095,6.070424481166479
300,2004.02.14.12.22.39,False,0.21939329016318437,-0.0014182128906250003,0.07810925747846724,0.396,-0.369,0.0781221315098393,0.765,5.068986116311033,0.44814243720393065,0.027244951788175667,1.2720550671562472,6.448029474598115
301,2004.02.14.12.32.39,False,0.1622696276107478,-0.0019869140625,0.07920803258770218,0.432,-0.344,0.07923294929450911,0.776,5.452277163055672,0.35898690771115405,0.0017911149536530618,1.2687719431090494,6.91769629053924
302,2004.02.14.12.42.39,False,0.12723208106378509,-0.00177626953125,0.07536018552169875,0.371,-0.454,0.07538111630449963,0.825,4.921657016876179,0.500196713065042,-0.03803265590001687,1.2677772026844727,6.23956456542769
303,2004.02.14.12.52.39,False,0.1823766214925936,-0.001262939453125,0.07694237300236206,0.393,-0.315,0.07695273730866807,0.708,5.107030805462093,0.3559125944069117,0.010654915068832429,1.2670202925911276,6.4707116654084835
304,2004.02.14.13.02.39,False,0.19679761822312103,-0.001960400390625,0.07618175124586309,0.374,-0.449,0.07620697076106703,0.823,4.907687528646275,0.523982653973766,-0.016744396743816788,1.2717192825156816,6.2412008627411995
305,2004.02.14.13.12.39,False,0.18791735568222367,-0.0022045898437500003,0.07852223161525393,0.349,-0.356,0.07855317354645036,0.705,4.4428504189411,0.36186418762455075,-0.006613372548089036,1.2702579524759796,5.643566076321171
306,2004.02.14.13.22.39,False,0.20825608067814166,-0.001957421875,0.07701287333790059,0.422,-0.327,0.07703774503551003,0.749,5.477834272089376,0.3981230179180373,-0.013292743712402088,1.2694517408651156,6.953846252874451
307,2004.02.14.13.32.39,False,0.22622072636486706,-0.00251982421875,0.0777947344024668,0.364,-0.378,0.07783553311209315,0.742,4.676527357701698,0.4319978423653219,-0.021218987564437592,1.2704844186445705,5.94145514132507
308,2004.02.14.13.42.39,False,0.22852668540529714,-0.0020064453124999998,0.076996360363586,0.366,-0.383,0.07702249886903988,0.749,4.75185829302038,0.41200630636974145,0.022712327749459773,1.2664980408141455,6.018219218336761
309,2004.02.14.13.52.39,False,0.22332294555131266,-0.00186630859375,0.07603351053492233,0.383,-0.364,0.07605641216906862,0.747,5.035735831827237,0.42089091311293725,-0.004630215313991656,1.2676935282217576,6.383769723841798
310,2004.02.14.14.02.39,False,0.19584862094258243,-0.0022175292968750005,0.07761152632757344,0.378,-0.325,0.07764319967053215,0.7030000000000001,4.868423784748556,0.4177640583898037,0.02972657172796808,1.2706779413958698,6.186198712646984
311,2004.02.14.14.12.39,False,0.2005239005837507,-0.00143525390625,0.07823235565931684,0.386,-0.408,0.07824552016429598,0.794,4.933189774820294,0.462614995853301,-0.034631711359347894,1.2707271422899882,6.268738144931581
312,2004.02.14.14.22.39,False,0.180511199928363,-0.0017629394531250002,0.07846343012353105,0.417,-0.374,0.07848323274601796,0.7909999999999999,5.313236794787324,0.3663784441404645,-0.0352759882795859,1.2652139091160923,6.722381095192327
313,2004.02.14.14.32.39,False,0.18565863089755713,-0.0019533691406250003,0.07776679646355235,0.361,-0.371,0.07779132524390572,0.732,4.640620260268432,0.2953570136517203,0.0016333440813211999,1.2633158388002759,5.862569076654568
314,2004.02.14.14.42.39,False,0.21450306833132776,-0.002040087890625,0.07650616999469977,0.371,-0.332,0.07653336531121165,0.7030000000000001,4.847558950157009,0.35526277295406405,-0.0059417829259855144,1.2661250641774078,6.137615886871311
315,2004.02.14.14.52.39,False,0.19141767203702642,-0.0022418457031249998,0.07768720809548703,0.378,-0.415,0.07771954820910969,0.7929999999999999,4.863641242264629,0.43795264689450253,-0.054202700195404484,1.2660172164439973,6.157453547314091
316,2004.02.14.15.02.39,False,0.18741305940802017,-0.0016091308593749998,0.07691784505126578,0.359,-0.337,0.07693467481866109,0.696,4.666296450153082,0.41623752967556893,0.025370708024740476,1.2650549461670153,5.9031214045477425
317,2004.02.14.15.12.39,False,0.15555616452049792,-0.0016529785156249998,0.07839013968553384,0.371,-0.437,0.07840756556538804,0.808,4.731686251508527,0.44322064491886604,-0.05459562201458002,1.2685614475046447,6.002434760351483
318,2004.02.14.15.22.39,False,0.2093924669591019,-0.0024003417968750003,0.07633647011622328,0.366,-0.349,0.0763741992465183,0.715,4.792194269934489,0.3836154471369735,-0.010751406389425323,1.2696331475071896,6.084328694402845
319,2004.02.14.15.32.39,False,0.1972529504223669,-0.0015445312500000003,0.07683881242635635,0.369,-0.398,0.07685433411249491,0.767,4.8012907048271245,0.36018537092225333,-0.04024629297438455,1.2653380388609985,6.075255764447495
320,2004.02.14.15.42.39,False,0.18531570100877448,-0.002496728515625,0.07685214338209696,0.344,-0.393,0.07689268883127397,0.737,4.473767340284341,0.47939329223455873,-0.011281579773307956,1.2749242963294374,5.703714678253632
321,2004.02.14.15.52.39,False,0.15260389472842117,-0.001877392578125,0.07815712687331831,0.327,-0.432,0.07817967180785793,0.759,4.182672969050925,0.4221871397231127,0.014268408983468239,1.2719928108184637,5.320329946637496
322,2004.02.14.16.02.39,False,0.21338584124586918,-0.0017803710937500002,0.0782394068899253,0.417,-0.354,0.07825966082036613,0.7709999999999999,5.32841563110226,0.47184744365062325,-0.01625925908180953,1.2706665971125413,6.770639757973982
323,2004.02.14.16.12.39,False,0.15554617257340114,-0.0027058593750000004,0.07595500572941342,0.374,-0.4,0.07600318789572251,0.774,4.920846221781296,0.30438619570477865,-0.024944061975606887,1.2640739663597977,6.220313601413707
324,2004.02.14.16.22.39,False,0.17950710921204777,-0.002043603515625,0.07754249215087042,0.374,-0.361,0.0775694166814272,0.735,4.821487849212466,0.27221367860096635,0.015394699434514221,1.2634249225465937,6.091587912450602
325,2004.02.14.16.32.39,False,0.15041527708352292,-0.0015506835937500005,0.07731367956811282,0.383,-0.378,0.07732922906617362,0.761,4.952849066583245,0.2258166101647494,-0.02362288311900288,1.2584489336736728,6.2329076264883305
326,2004.02.14.16.42.39,False,0.194550304180175,-0.001159716796875,0.07650491219623855,0.391,-0.386,0.07651370160437361,0.777,5.110195844683196,0.4724327312404091,0.004941477534774784,1.2689486751011405,6.484576246618095
327,2004.02.14.16.52.39,False,0.10956256738754455,-0.0024634765624999997,0.07872387918744708,0.461,-0.427,0.07876241407609184,0.888,5.853045585355357,0.6552318596666904,-0.00041176816038151776,1.276784858520183,7.473079979610122
328,2004.02.14.17.02.39,False,0.14146801451195562,-0.0013345214843750001,0.07562268242617169,0.364,-0.378,0.07563445673052643,0.742,4.812621333380819,0.2940289000270888,-0.014845114149992594,1.2629206719851265,6.0779589683632596
329,2004.02.14.17.12.39,False,0.15378053067924857,-0.0016426269531250003,0.07763246535492412,0.354,-0.347,0.07764984159926294,0.701,4.5589275226977435,0.3089038176237877,0.05208952830971312,1.2646181903691385,5.76530267377808
330,2004.02.14.17.22.39,False,0.19088233606044214,-0.0017079589843750002,0.07829359630142696,0.422,-0.374,0.07831222347566902,0.796,5.38868622637323,0.4207031177532925,0.05771399812147966,1.2714162112653258,6.851263025633098
331,2004.02.14.17.32.39,False,0.23996320121560044,-0.0019138183593750003,0.07746422337313492,0.383,-0.4,0.077487861007487,0.783,4.942709671170223,0.4261150547702037,-0.015180320245078795,1.268946944425565,6.272036334414143
332,2004.02.14.17.42.39,False,0.21701055102385608,-0.00196455078125,0.07661337986162496,0.403,-0.352,0.0766385636190668,0.755,5.258449284137395,0.4142624303884457,0.04438985744230545,1.2699447886997184,6.67794026503205
333,2004.02.14.17.52.39,False,0.17628270560960058,-0.0018185546875,0.07509976364459194,0.374,-0.366,0.07512177873709461,0.74,4.978582859557895,0.4322386192221237,0.005397107076972954,1.2690054856022355,6.317848959304234
334,2004.02.14.18.02.39,False,0.11630382044137588,-0.0021423339843750005,0.07497681350459298,0.354,-0.349,0.0750074140215694,0.703,4.719533457028694,0.264094651949371,0.0052841904323497665,1.2615367375267137,5.953864840028151
335,2004.02.14.18.12.39,False,0.21534078742829804,-0.001755419921875,0.0763621415047716,0.352,-0.361,0.07638231571703541,0.713,4.608396546970545,0.33280843175983454,0.0034653848290840004,1.2660007930238761,5.834233683033203
