reading,filename,is_anomaly,anomaly_score,mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor
866,2004.03.10.09.32.46,False,0.19552935623796008,-0.003387890625,0.04953131831465862,0.247,-0.215,0.04964704721204474,0.46199999999999997,4.975119646996367,0.19000449791862373,-0.0004313429499954326,1.258084765838078,6.259122236107846
867,2004.03.10.09.42.46,False,0.22994060339435862,-0.0032442871093750006,0.05039845667415143,0.217,-0.22,0.05050277055750877,0.437,4.296793970004015,0.19358537024804878,0.06258499079194003,1.2621548112470142,5.423219182177727
868,2004.03.10.09.52.46,False,0.2088162690182916,-0.002702978515625,0.04975441063712035,0.205,-0.254,0.04982777810321393,0.45899999999999996,4.114171006689486,0.19521303660565037,0.012665521198428151,1.262394364355891,5.1937062928412105
869,2004.03.10.10.02.46,False,0.15650554615943635,-0.0031028320312500002,0.05049639792021902,0.264,-0.229,0.05059163734779939,0.493,5.218253724130227,0.3363635618783709,0.009591221780545082,1.2713057549342595,6.633995990193889
870,2004.03.10.10.12.46,False,0.16281961805137202,-0.0032422363281250006,0.04942154711872354,0.259,-0.21,0.04952778428332551,0.469,5.229387983891647,0.15530197637432064,-0.01825779207591402,1.2597840955069934,6.587899811342079
871,2004.03.10.10.22.46,False,0.2313304951011826,-0.0034384765625,0.04994420641004458,0.205,-0.215,0.05006242977523165,0.42,4.094887142322117,0.21778423890852538,0.019718313998214394,1.2618968378647664,5.167325136309369
872,2004.03.10.10.32.46,False,0.0958348511485968,-0.00291591796875,0.050350613092650334,0.291,-0.234,0.05043497612179716,0.525,5.76980544805363,0.239200290531695,-0.007459880676251938,1.260631263714281,7.2735971333653895
873,2004.03.10.10.42.46,False,0.13811951835845265,-0.00287880859375,0.049962727906215754,0.269,-0.203,0.050045596397185636,0.47200000000000003,5.375098297662159,0.31780465271574254,0.06554699158144572,1.2640800654827884,6.794554608085207
874,2004.03.10.10.52.46,False,0.218863301391875,-0.0036836914062500004,0.04977453116584595,0.247,-0.244,0.049910655527214326,0.491,4.9488430354380055,0.2873355020780708,0.04215841202687366,1.2644737414239777,6.25768206874029
875,2004.03.10.11.02.46,False,0.14466687599165928,-0.0034245605468750002,0.051081440339620046,0.225,-0.193,0.05119610495056606,0.41800000000000004,4.394865590209558,0.08391804229980959,0.042425593000427766,1.2556735804461434,5.518516611237989
876,2004.03.10.11.12.46,False,0.1991722044325519,-0.0025644531250000003,0.0508360064986637,0.215,-0.2,0.050900648095702085,0.41500000000000004,4.223914783869992,0.14912169752215876,0.0065169255189553256,1.2615057457493537,5.328492769407634
877,2004.03.10.11.22.46,False,0.19882969311533044,-0.0036164062500000003,0.04993635328367962,0.254,-0.225,0.050067132666425984,0.479,5.0731884666190865,0.2808284013173563,0.0390574493074063,1.2676132300431995,6.430840818788925
878,2004.03.10.11.32.46,False,0.1841024171231716,-0.003442529296874999,0.05015434495845831,0.225,-0.293,0.05027235150827814,0.518,4.475621156550638,0.2321533583850317,0.014209997329726248,1.261528740820497,5.646124722012902
879,2004.03.10.11.42.46,False,0.23805825242780948,-0.00310595703125,0.05043996376864806,0.215,-0.259,0.050535501521826225,0.474,4.254434873019747,0.2097762098794531,0.03907364613365316,1.261656456676875,5.367635227056626
880,2004.03.10.11.52.46,False,0.24836704189794417,-0.003100634765625,0.05057799592186381,0.217,-0.232,0.050672947490962815,0.449,4.282363879438837,0.17206120358672194,0.002151012887807545,1.2629309861753242,5.408330037421277
881,2004.03.10.12.02.46,False,0.25435417070047933,-0.002993115234375,0.050608743545983506,0.232,-0.227,0.050697176076280374,0.459,4.576191771528387,0.19296742099511555,0.013822904513338823,1.261891681454338,5.77465832923146
882,2004.03.10.12.12.46,False,0.22757344165630672,-0.0032979003906249997,0.051097676411497824,0.239,-0.227,0.051203990876108725,0.46599999999999997,4.667604925137096,0.14120559768234875,0.008648330456349553,1.2616144710049249,5.888717918486819
883,2004.03.10.12.22.46,False,0.16717692993438382,-0.00307548828125,0.049785697627312046,0.2,-0.21,0.04988060060189983,0.41000000000000003,4.009574816394301,0.29003795647190067,0.0019885227023908516,1.2676640743841434,5.082793948298454
884,2004.03.10.12.32.46,False,0.24714204476180202,-0.00315927734375,0.05036691178345927,0.215,-0.21,0.05046589775221977,0.425,4.2603026910492865,0.17553598827383077,-0.003963437792971774,1.2622946163382847,5.37775715088302
885,2004.03.10.12.42.46,False,0.19543026502296185,-0.0030582519531249996,0.051134676606309264,0.208,-0.232,0.051226048614358546,0.44,4.060434205376092,0.25842079853884226,-0.01779329103146831,1.2657609103141665,5.139538896067621
886,2004.03.10.12.52.46,False,0.24581798098156615,-0.0031815917968749997,0.050505655846312725,0.239,-0.208,0.05060576843432105,0.44699999999999995,4.722781757779004,0.1917316636809554,0.030728194891699933,1.2643709566474788,5.9713480891203
887,2004.03.10.13.02.46,False,0.2312403531225118,-0.0036202148437499996,0.050245262734884694,0.208,-0.217,0.05037551372256664,0.425,4.128990150760935,0.21860290387078418,0.011299499294549912,1.264246054219786,5.220059506011871
888,2004.03.10.13.12.46,False,0.23203041045172434,-0.0031779785156250003,0.050370823274191685,0.205,-0.208,0.05047097566686843,0.413,4.061740382296033,0.19444254972503972,0.0029868210263292823,1.2615880487104145,5.124243123269146
889,2004.03.10.13.22.46,False,0.21838990183486462,-0.0031637695312500005,0.05152362394156572,0.254,-0.229,0.05162066700187774,0.483,4.920509841354056,0.21146258404424367,0.018271124033703397,1.2653759775247355,6.22629495042347
890,2004.03.10.13.32.46,False,0.1671619355089865,-0.00323544921875,0.04999674045228239,0.266,-0.229,0.05010131921915829,0.495,5.309241436067497,0.31400243056446575,0.07510684657766872,1.2645548964131188,6.713827254218572
891,2004.03.10.13.42.46,False,0.2485760408095331,-0.0031596679687500005,0.050951206881704535,0.234,-0.22,0.05104908406989297,0.454,4.583823672127457,0.257213782199071,0.03343569814136175,1.2627639905492565,5.788287472189813
892,2004.03.10.13.52.46,False,0.19315459441389005,-0.00262685546875,0.049509268796383454,0.251,-0.205,0.04957890747491568,0.45599999999999996,5.062636770021461,0.17333125468574506,0.036615279328671,1.2604598355011085,6.381250310343114
893,2004.03.10.14.02.46,False,0.2338506357104843,-0.0028868652343749996,0.05014330579988152,0.217,-0.222,0.05022633878177739,0.439,4.32044232693962,0.2790209818722915,0.04511366337835204,1.2636534842034022,5.459541999737106
894,2004.03.10.14.12.46,False,0.2126313739773889,-0.003170166015625,0.05019027466033884,0.237,-0.234,0.0502902935271497,0.471,4.71263902788822,0.3165488317548446,0.062439016748709206,1.266669222403314,5.96935481292268
895,2004.03.10.14.22.46,False,0.25251687978479354,-0.0034092773437500003,0.04995947451303299,0.22,-0.215,0.0500756654037168,0.435,4.393351505693039,0.2162637309937545,0.0034788512773483208,1.2617211078840773,5.5431843290872
896,2004.03.10.14.32.46,False,0.14263103937805327,-0.0031202148437500005,0.05089951326619039,0.281,-0.208,0.05099506046085493,0.489,5.5103376182032875,0.20615543681254112,0.06637458366090539,1.2646812539516745,6.968820688686418
897,2004.03.10.14.42.46,False,0.24596067284579465,-0.00322841796875,0.05076002030307959,0.215,-0.227,0.0508625829441447,0.442,4.227075928017745,0.1954262697121063,0.037148126864376796,1.2634061040110658,5.340513529575859
898,2004.03.10.14.52.46,False,0.24576655977762552,-0.00309287109375,0.050152881194876986,0.234,-0.215,0.0502481576154788,0.449,4.656887159737713,0.14399042683240681,0.007963447402447747,1.2602807763945942,5.868985365256261
899,2004.03.10.15.02.46,False,0.19764534427267022,-0.002778173828125,0.05061179382326659,0.239,-0.239,0.05068798599104254,0.478,4.7151212526423025,0.29178681022451647,-0.016930545973284063,1.2687034474414267,5.982090588331628
900,2004.03.10.15.12.46,False,0.22956991557231776,-0.00301044921875,0.050322490159111034,0.217,-0.217,0.0504124569953945,0.434,4.304491646178332,0.206355124719662,-0.015834315958686417,1.2646524927677514,5.443686090437389
901,2004.03.10.15.22.46,False,0.18196195119418423,-0.00312099609375,0.04990432651842721,0.198,-0.205,0.05000182418547348,0.403,3.9598555297813105,0.2640665149772934,0.037442611081351156,1.264771422295349,5.00831211048561
902,2004.03.10.15.32.46,False,0.20410533640792,-0.003120166015625,0.051050833118391065,0.227,-0.269,0.05114609465097873,0.496,4.43826652942027,0.2312064401143652,0.056181150034216254,1.263641990047476,5.608379949597735
903,2004.03.10.15.42.46,False,0.1983624953818781,-0.003434765625,0.0496500954172806,0.242,-0.195,0.049768761184539746,0.437,4.862487918931269,0.2074238685492773,0.02654738560710953,1.2658396700720485,6.15513010302928
904,2004.03.10.15.52.46,False,0.2231479944182539,-0.0032025390625000003,0.050965714898504676,0.237,-0.254,0.051066234946023775,0.491,4.641031402657849,0.30613527055796697,-0.0029745675968492476,1.2665782890703203,5.878229613500007
905,2004.03.10.16.02.46,False,0.16886517895643577,-0.0029838378906249996,0.05030289099347915,0.215,-0.237,0.050391310072862516,0.45199999999999996,4.266608661079146,0.31350681381709,-0.018260570545728844,1.2716313382533104,5.425553281491238
906,2004.03.10.16.12.46,False,0.16045634493667588,-0.0028547851562500002,0.05050717583756446,0.271,-0.208,0.050587791109861675,0.479,5.357023780925093,0.253341205612883,0.07643751767114274,1.2637136719172701,6.769744192740988
907,2004.03.10.16.22.46,False,0.1605291262855867,-0.002964990234375,0.04981425062501629,0.227,-0.283,0.049902412090217396,0.51,4.548878310523588,0.26710230323631023,-0.029172752330027217,1.2642445649404586,5.750894680654982
908,2004.03.10.16.32.46,False,0.23500954523806178,-0.003142333984375,0.05046129109763262,0.244,-0.232,0.05055903640408285,0.476,4.826041344021659,0.24482755963454172,0.05552439370913346,1.2614213470956848,6.08767157331527
909,2004.03.10.16.42.46,False,0.24368636796588422,-0.0036906250000000003,0.049622683647923306,0.229,-0.217,0.04975973719095088,0.446,4.602114338370041,0.15785750992550884,0.038364025548515146,1.2607999921693893,5.802345721779582
910,2004.03.10.16.52.46,False,0.0009259398427674537,-0.0036115234375,0.05135634796775748,0.33,-0.225,0.0514831776226468,0.555,6.409860759154796,0.19326041856099785,0.06691701272722934,1.2568338086047037,8.056129710554359
911,2004.03.10.17.02.46,False,0.18705621232006242,-0.00314736328125,0.05084954026341673,0.21,-0.198,0.05094685113552161,0.40800000000000003,4.121942677897554,0.22633926270571836,0.0030613434030783405,1.2671776118662936,5.223233478827978
912,2004.03.10.17.12.46,False,0.2158005570298982,-0.0033213867187500004,0.0500241692720455,0.239,-0.249,0.050134310816981914,0.488,4.767194284817892,0.19697561754245596,0.06638944948017453,1.2643560630334054,6.0274309976677
913,2004.03.10.17.22.46,False,0.21888772817561458,-0.002989599609375,0.05032581286636113,0.234,-0.2,0.050414533088033,0.43400000000000005,4.6415187380867575,0.2196687338725809,0.05791502928627569,1.2634185422058415,5.8641808376946685
914,2004.03.10.17.32.46,False,0.17367696425827261,-0.003074609375,0.050677166408155776,0.212,-0.291,0.0507703497916722,0.503,4.175665538447287,0.24563619579608398,-0.004954825040253959,1.2665037281370926,5.288495971897069
915,2004.03.10.17.42.46,False,0.1434977026810187,-0.003114306640625,0.05084156005586162,0.276,-0.212,0.05093685438624596,0.488,5.418473585100809,0.35306859896720644,0.0483677924000573,1.2666289997976152,6.863195777526036
916,2004.03.10.17.52.46,False,0.24246871236145429,-0.0032960449218749992,0.05106704389955039,0.227,-0.232,0.051173302461006216,0.459,4.435906792862798,0.22787637840424502,0.03608390506140286,1.2646071132182837,5.609679283827598
917,2004.03.10.18.02.46,False,0.24590874772873522,-0.003615283203125,0.05044270507158916,0.21,-0.229,0.05057209475173166,0.439,4.152487671925223,0.18752865685674758,0.0032601169402573685,1.2622484415806121,5.2414710925703165
918,2004.03.10.18.12.46,False,0.17874593252347326,-0.003080712890625,0.051111919352362534,0.254,-0.273,0.0512046784170829,0.527,4.9604842340980415,0.2588760555656937,0.006770001492177207,1.267407303447312,6.286953946931104
919,2004.03.10.18.22.46,False,0.22148301884722654,-0.00325234375,0.05091903033991158,0.21,-0.215,0.051022792854027506,0.425,4.11580762740281,0.23604728833669375,0.036859768851241856,1.2642361418756694,5.20335275557018
920,2004.03.10.18.32.46,False,0.13933686254395788,-0.0038234375,0.0512819677118804,0.283,-0.242,0.051424302491319705,0.5249999999999999,5.503234585394127,0.2726466285675344,0.0348201787168892,1.263484249208473,6.953250218344801
921,2004.03.10.18.42.46,False,0.09711280186056559,-0.00315146484375,0.05183874210859198,0.278,-0.308,0.051934448240666814,0.5860000000000001,5.352901771705251,0.37331070481232365,0.013541869643983644,1.265310528895924,6.7730829718843
922,2004.03.10.18.52.46,False,0.20334858795780514,-0.0033049804687500005,0.051440801027503265,0.256,-0.212,0.051546861264775375,0.46799999999999997,4.966354763775656,0.20173195064222238,0.058853773200532485,1.2619505905265218,6.267294326910893
923,2004.03.10.19.02.46,False,0.2067715545297792,-0.003362158203125,0.05014432046243158,0.247,-0.193,0.05025690979777681,0.44,4.914747066500424,0.1433903274191093,0.03329561469434272,1.262536615493324,6.205048127345188
924,2004.03.10.19.12.46,False,0.20497043751072852,-0.002717333984375,0.05044346340522462,0.203,-0.232,0.05051660028443002,0.43500000000000005,4.018481031126864,0.14094571323694893,0.0062462979240731015,1.2582411450448674,5.056218173946145
925,2004.03.10.19.22.46,False,0.12031634389141088,-0.0031270996093750005,0.04985318688081707,0.276,-0.256,0.049951166093902405,0.532,5.525396533909779,0.3056136118611015,0.0025417510193428386,1.266353830941275,6.99710706818629
926,2004.03.10.19.32.46,False,0.2215962248565162,-0.0032662109375,0.04991698509794041,0.227,-0.21,0.05002372972056612,0.437,4.537846363476455,0.21573644273064696,0.06223015210984119,1.265231751980549,5.741427304679878
927,2004.03.10.19.42.46,False,0.22207226054139484,-0.0034908691406249997,0.05071465551312467,0.242,-0.227,0.05083465797240968,0.469,4.760531685515511,0.1988156129063663,-0.014978952561661618,1.2638483267050404,6.016590004965105
928,2004.03.10.19.52.46,False,0.22897879585059944,-0.003102392578125,0.0504394411233716,0.22,-0.227,0.05053476091312667,0.447,4.353439019493884,0.22228094624913108,0.06121612997088445,1.2643058314703817,5.504078339296817
929,2004.03.10.20.02.46,False,0.1551835409580587,-0.0034299804687499998,0.05009992631528008,0.212,-0.317,0.05021720206077296,0.529,4.221660930918397,0.2515469472423395,0.030930106032929738,1.2601988704872322,5.32013233672344
930,2004.03.10.20.12.46,False,0.14671906087745878,-0.0028322265625000003,0.049491722955825344,0.239,-0.198,0.049572695593819584,0.437,4.821202420749478,0.29571782232526633,0.08412767060528774,1.2690832161580639,6.118507073873792
931,2004.03.10.20.22.46,False,0.22260464284137177,-0.0032867675781249996,0.0492922550400594,0.227,-0.225,0.04940171300721135,0.452,4.5949823636047595,0.2002900231162137,-0.013647548823728551,1.2628416826800009,5.8027352599395625
932,2004.03.10.20.32.46,False,0.2285689748324407,-0.0033634277343749996,0.05036332836608411,0.229,-0.205,0.05047551376889962,0.434,4.536853275995734,0.30151496036114533,0.007622068189719283,1.2657986552533083,5.742742775836966
933,2004.03.10.20.42.46,False,0.2110337619301902,-0.0028391113281250003,0.04955281020891637,0.205,-0.249,0.04963407652746624,0.45399999999999996,4.130226939682421,0.21475087310213548,0.016805673642726827,1.2588448506330208,5.199314914964996
934,2004.03.10.20.52.46,False,0.170790018585825,-0.00339072265625,0.04989477474388869,0.259,-0.234,0.05000985449763876,0.493,5.178979275219223,0.30385494301988336,0.06444904024917239,1.268628466812384,6.5702005375744745
935,2004.03.10.21.02.46,False,0.22415225927519256,-0.003376123046875,0.04921104191833357,0.22,-0.232,0.04932671541381633,0.452,4.460057762905056,0.16036100202436243,0.003709826865675533,1.2601443894441409,5.620316766521593
936,2004.03.10.21.12.46,False,0.23789464173749042,-0.00310400390625,0.050213223322833345,0.22,-0.222,0.050309071117629965,0.442,4.3729688327102645,0.18806568192924056,0.04794062644598584,1.2600647887793044,5.510224048527541
937,2004.03.10.21.22.46,False,0.11801642637987197,-0.00362490234375,0.049209241392923604,0.19,-0.234,0.049342571431460175,0.42400000000000004,3.850630287153184,0.16582349334713342,-0.036739013405871296,1.2646937846558906,4.86986819117036
938,2004.03.10.21.32.46,False,0.15220317565396385,-0.00316552734375,0.04986846901861908,0.266,-0.247,0.0499688379455136,0.513,5.323317710330755,0.3136370253579739,0.002583391921491216,1.269893928906265,6.760048841988226
939,2004.03.10.21.42.46,False,0.2426429803596118,-0.0037288574218749997,0.04972390438460362,0.212,-0.217,0.04986352419275913,0.429,4.251604824008515,0.1573783728888425,0.01710797165013295,1.2600857272020318,5.3573865564364365
940,2004.03.10.21.52.46,False,0.21579079289744713,-0.00401318359375,0.04958977636512244,0.239,-0.232,0.04975190008934332,0.471,4.803836628768133,0.23024220448453203,0.03558320204926201,1.261053866792598,6.057896756147971
941,2004.03.10.22.02.46,False,0.24782180082285893,-0.0029691406250000004,0.0505017328837484,0.242,-0.234,0.050588939703382796,0.476,4.783654320863694,0.21383338994831558,0.012223684530151968,1.2626457990577997,6.040061032383235
942,2004.03.10.22.12.46,False,0.2012740164874819,-0.0033029296875,0.0496568127643824,0.205,-0.217,0.04976653894372704,0.422,4.119233612604675,0.12568545062318304,-0.020557891101895966,1.2572330495822412,5.178836636716648
943,2004.03.10.22.22.46,False,0.22686484501744553,-0.0031784179687499997,0.049544285578002605,0.229,-0.239,0.04964613352738308,0.46799999999999997,4.612645209796481,0.1872380124261297,-0.018524059145262728,1.262165810503481,5.821923079787775
944,2004.03.10.22.32.46,False,0.18934521015571665,-0.0031487304687500004,0.049651720100467464,0.203,-0.19,0.04975146040570066,0.393,4.080282233820411,0.178670919590028,0.03994495090246031,1.262498989054999,5.151352195257342
945,2004.03.10.22.42.46,False,0.22501589476939504,-0.0038546875,0.05040358290274208,0.225,-0.229,0.05055076443691282,0.454,4.45097126633563,0.18577334649205124,0.05899958722849279,1.2615638381978458,5.615184394466703
946,2004.03.10.22.52.46,False,0.2195454934001056,-0.0034380859375000004,0.05083109548506076,0.215,-0.251,0.05094723449928367,0.46599999999999997,4.2200524152694285,0.1662417924528703,-0.011805648431835165,1.2614513137349204,5.323390663271844
947,2004.03.10.23.02.46,False,0.21340074775645873,-0.002988671875,0.04918844075293334,0.215,-0.203,0.04927915242048355,0.41800000000000004,4.362899713969762,0.1592425146497023,0.014009502941251,1.2601601258259705,5.497952252522226
948,2004.03.10.23.12.46,False,0.20360937587760797,-0.0030861328125,0.04980903084576994,0.208,-0.281,0.04990454658176197,0.489,4.167956914691523,0.2492364066590893,0.023850692818570638,1.2645943009087912,5.2707745607522885
949,2004.03.10.23.22.46,False,0.25645507154764097,-0.0033317382812499997,0.05009631844345205,0.227,-0.215,0.05020698757705445,0.442,4.521283011684679,0.22908799300425553,0.02354186221512054,1.261779315531094,5.7048613838058575
950,2004.03.10.23.32.46,False,0.21650933136856115,-0.002897509765625,0.04970767764093373,0.22,-0.215,0.049792055383332735,0.435,4.418375548193221,0.291470760679752,0.022275989779374405,1.2674222099391785,5.599947301632282
951,2004.03.10.23.42.46,False,0.18274642024867105,-0.0027421386718750004,0.049393712452103486,0.234,-0.237,0.04946977010555916,0.471,4.730161460234971,0.22377183324208083,0.08676103404603541,1.2622087596840201,5.970451229828336
952,2004.03.10.23.52.46,False,0.24771711649121758,-0.0032310546874999998,0.049949012405591006,0.232,-0.227,0.05005340702377312,0.459,4.635049116432982,0.23501754330982783,0.03513509153782675,1.2643522000760679,5.860334547822676
953,2004.03.11.00.02.46,False,0.19496229440617457,-0.003048486328125,0.049854850279001044,0.215,-0.2,0.049947966577573256,0.41500000000000004,4.304479536040521,0.22297689797446063,0.08171801368017743,1.2631829009982627,5.4373449476233215
954,2004.03.11.00.12.46,False,0.13349502726285095,-0.0031933593750000005,0.048935785957807496,0.242,-0.281,0.04903986838691811,0.523,4.934760389050228,0.2403715457487685,0.009308198354388586,1.262265264099684,6.228976625753146
955,2004.03.11.00.22.46,False,0.22290034080482646,-0.0031772460937500003,0.050391019182896075,0.227,-0.232,0.05049108542140137,0.459,4.495843139545239,0.1298198002318771,0.05759280926225141,1.2593255911807044,5.661730319563523
956,2004.03.11.00.32.46,False,0.22281419023753207,-0.0028321289062499997,0.05013785724831221,0.254,-0.225,0.05021778254357464,0.479,5.057969251820325,0.21197675670788518,0.029294832383374318,1.2620506097497746,6.383413178355453
957,2004.03.11.00.42.46,False,0.15421961876958085,-0.00334345703125,0.05053877307714034,0.239,-0.264,0.05064924766531582,0.503,4.718727543186494,0.14248873044146748,-0.01420180247710041,1.2544280526801868,5.919304203127796
958,2004.03.11.00.52.46,False,0.21509567289574855,-0.002921875,0.050120029269588175,0.205,-0.242,0.050205126107798995,0.44699999999999995,4.083248383040209,0.18081537540499903,0.050227136674153586,1.2595778821761978,5.14316935070917
959,2004.03.11.01.02.46,False,0.1558619203671871,-0.0034118164062499996,0.050361275241660564,0.234,-0.193,0.05047671280061975,0.42700000000000005,4.635801085627093,0.05921911668110713,0.03398099853502613,1.2555206724485986,5.820344096364471
960,2004.03.11.01.12.46,False,0.20401502294923513,-0.00294345703125,0.04997709461829924,0.212,-0.222,0.05006369868259086,0.434,4.234605224518116,0.2324458022604894,-0.02702597078676935,1.2654237713231054,5.358570113274239
961,2004.03.11.01.22.46,False,0.1994068835960045,-0.003116552734375,0.049302380728908364,0.208,-0.217,0.049400785889339605,0.425,4.21045933289262,0.10173708177247542,0.04917495577035034,1.2576846850824552,5.295430220141539
962,2004.03.11.01.32.46,False,0.2419779828378194,-0.003657275390625,0.05019445167840021,0.234,-0.244,0.050327513773065775,0.478,4.649544204689719,0.1868506904772782,0.020095661494644385,1.2601121611156525,5.858947195974321
963,2004.03.11.01.42.46,False,0.2521435811193262,-0.00330087890625,0.050456507795476925,0.217,-0.208,0.05056436472921172,0.425,4.291559899191934,0.2184447809215646,0.02697106062635379,1.2616757104878968,5.41455688491435
964,2004.03.11.01.52.46,False,0.2273178241991714,-0.00343349609375,0.05011470408484623,0.232,-0.195,0.050232185508272485,0.42700000000000005,4.618552779508132,0.16471822503286226,0.045987087422351296,1.2591153487189466,5.815290693547243
965,2004.03.11.02.02.46,False,0.1986113753299475,-0.0031303222656250003,0.05000773727725998,0.239,-0.215,0.05010561550443348,0.45399999999999996,4.7699244404821775,0.22934401584800268,0.08082092417817496,1.2593723106434391,6.007110764204653
966,2004.03.11.02.12.46,False,0.20750661209224452,-0.0033746093749999996,0.04888167313623187,0.222,-0.208,0.0489980199296997,0.43,4.530795332515809,0.16703243965358228,0.04882481421151426,1.260776116453936,5.7123185437769015
967,2004.03.11.02.22.46,False,0.22077597099400342,-0.003221630859375,0.049424065325282554,0.217,-0.222,0.04952895252952433,0.439,4.381275777448469,0.18908224886142566,-0.025174434330043686,1.263558217189945,5.535997010370278
968,2004.03.11.02.32.46,False,0.18360587238841508,-0.002576708984375,0.04981868565057157,0.203,-0.232,0.04988527707791774,0.43500000000000005,4.069336924458222,0.09294618254267117,0.009054932197377345,1.2575691986540578,5.117472775144294
969,2004.03.11.02.42.46,False,0.24411897892084689,-0.0034015136718749998,0.05033927342424275,0.239,-0.212,0.05045406568494381,0.45099999999999996,4.736981980647813,0.13313787958356604,0.020784360485718738,1.261060699164437,5.973621808445071
970,2004.03.11.02.52.46,False,0.2456700718815279,-0.0030920898437499997,0.049805127237546314,0.217,-0.222,0.04990101921554308,0.439,4.348608573758534,0.18431520558196368,-0.010884584511673562,1.261296273689207,5.484883789814576
971,2004.03.11.03.02.46,False,0.2303547420735217,-0.00301796875,0.04975188016012835,0.205,-0.229,0.049843331698871715,0.434,4.112887180947427,0.15318699130877933,0.0007081319197484062,1.2589214637463744,5.177801950062033
972,2004.03.11.03.12.46,False,0.21233756540334575,-0.0033614746093750003,0.049598702593892534,0.212,-0.198,0.04971248143622359,0.41000000000000003,4.264522588194998,0.15401912340952117,-0.010021019030185917,1.2621651318791416,5.3825317149307175
973,2004.03.11.03.22.46,False,0.2501958384896143,-0.003365185546875,0.05016274479818891,0.215,-0.208,0.05027549541728182,0.423,4.276437222856194,0.17118721538380743,0.016321167860239304,1.2622819767413367,5.398069631077149
974,2004.03.11.03.32.46,False,0.21959065862816168,-0.003179052734375,0.049033772647433395,0.22,-0.237,0.0491367198368809,0.45699999999999996,4.477303343209186,0.2099129363168215,0.02611544061710254,1.2631975626023144,5.655718670173038
975,2004.03.11.03.42.46,False,0.22212777295014452,-0.0031864257812499997,0.0499087009350257,0.21,-0.208,0.05001031631854822,0.418,4.199133608001466,0.20065434031043194,0.04733263667017602,1.264077584288026,5.3080306673051565
976,2004.03.11.03.52.46,False,0.20671984322069847,-0.0032115234375,0.04939218731734441,0.2,-0.205,0.049496485236643316,0.405,4.040690950959396,0.1518436454693024,0.026889889287874422,1.2598532672387732,5.090677696468341
977,2004.03.11.04.02.46,False,0.23984729789021564,-0.0032373046875,0.04977048136588133,0.205,-0.227,0.04987565495340637,0.432,4.110221714211274,0.1680130214520017,-0.0004549934677028496,1.2609352868690868,5.182723596304544
978,2004.03.11.04.12.46,False,0.19366044580499886,-0.003151708984375,0.05008472589110561,0.205,-0.208,0.05018379257399121,0.413,4.084984204765853,0.08968335271073835,0.0167116492209045,1.2571099549945999,5.135274309806853
979,2004.03.11.04.22.46,False,0.22614883574564015,-0.0035000488281250004,0.049190029318680176,0.217,-0.217,0.049314392687854064,0.434,4.400338079261112,0.19880614074128555,0.0005005539152716553,1.2611919902887387,5.549671140126649
980,2004.03.11.04.32.46,False,0.20065823265166172,-0.0030341308593750003,0.04905502388428287,0.237,-0.227,0.04914876721098277,0.46399999999999997,4.822094498985521,0.18396009638939503,0.006072318330206844,1.2615436466169019,6.083282678581497
981,2004.03.11.04.42.46,False,0.16005668445287274,-0.002967236328125,0.04992105340461257,0.208,-0.203,0.05000915980551088,0.41100000000000003,4.159238043768912,0.07329606467214278,-0.017854194583660377,1.2557458767422585,5.222946023852349
982,2004.03.11.04.52.46,False,0.15344033366011667,-0.002724365234375,0.04881800697255936,0.2,-0.222,0.04889396660839786,0.42200000000000004,4.0904842432163955,0.14715928086250996,-0.025090271210087153,1.2621917134498128,5.162975315784763
983,2004.03.11.05.02.46,False,0.22963906346373164,-0.0033323242187499997,0.04994030235085569,0.247,-0.222,0.05005135546210262,0.469,4.934931286466776,0.16670680576178043,0.010682684513094676,1.260351896904562,6.219750007992071
984,2004.03.11.05.12.46,False,0.14946759901066997,-0.002672509765625,0.04918917093482837,0.217,-0.225,0.04926171785172666,0.442,4.405043296564495,0.0723542120235603,0.019753269237210786,1.256330631843068,5.534190828068943
985,2004.03.11.05.22.46,False,0.16619842063335988,-0.0033648925781250005,0.05051026067527819,0.19,-0.229,0.05062221780549401,0.41900000000000004,3.7532926891910963,0.13144793573128588,-0.0052628235989573054,1.2589793068876283,4.725317828384209
986,2004.03.11.05.32.46,False,0.24479620828522952,-0.003247802734375,0.049920264254688804,0.227,-0.215,0.05002580340043901,0.442,4.5376582597373725,0.1915411130087663,0.04362012258228904,1.259688330951313,5.71603515963601
987,2004.03.11.05.42.46,False,0.23815844882970316,-0.003409130859375,0.049872777055591976,0.244,-0.229,0.0499891594693602,0.473,4.881058265233578,0.25060298088100863,0.0038204655081053,1.2627651252400534,6.163630151601677
988,2004.03.11.05.52.46,False,0.12500744455577706,-0.003167138671875,0.04996065878261103,0.203,-0.195,0.05006094479091835,0.398,4.055057307604523,0.03822183409714519,0.05162682451588744,1.2540172649445829,5.085111874075769
989,2004.03.11.06.02.46,False,0.20994112658114195,-0.00354560546875,0.0509314938006556,0.225,-0.205,0.051054758631358256,0.43,4.407032880609941,0.11179123408370151,0.042772119095673265,1.2580177546414208,5.544125609095831
990,2004.03.11.06.12.46,False,0.24820522934027006,-0.003397314453125,0.04994125360007709,0.215,-0.229,0.05005667344760961,0.444,4.295131601683911,0.1586450765176366,0.009853058608573117,1.2594343534672563,5.409436291823559
