mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor,reading,filename,progress,is_anomaly,anomaly_score
-0.0031879882812499995,0.055775971496188334,0.217,-0.251,0.055867005160693914,0.46799999999999997,3.8842246756529857,0.12149184345072506,-0.039449155870085864,1.2574610511675108,4.884261243617387,220,2004.02.13.23.02.39,22.25609756097561,False,0.25772218362123395
-0.00245458984375,0.05522500484901707,0.225,-0.271,0.05527952760177134,0.496,4.070222915450353,0.14399055292497032,-0.01530074724321863,1.262655528510651,5.139289466464128,221,2004.02.13.23.12.39,22.35772357723577,False,0.25314811257395037
-0.002854638671875,0.05525506209988738,0.215,-0.276,0.05532875246749537,0.491,3.885863866645259,0.04079373830807498,0.0016113773333135165,1.2549106333004103,4.876411885810984,222,2004.02.13.23.22.39,22.459349593495933,False,0.22159611947325858
-0.00255341796875,0.054737502837023125,0.286,-0.242,0.05479702692807567,0.528,5.21926126348774,0.17475946629445316,0.04184726102623232,1.2601063015099918,6.576824007347904,223,2004.02.13.23.32.39,22.5609756097561,False,0.17733877318712787
-0.0031750976562499996,0.05435246574183204,0.217,-0.21,0.05444512629559922,0.427,3.9856643700639194,0.02387832779292287,-0.038238665209979324,1.2531284336671213,4.994549349181053,224,2004.02.13.23.42.39,22.66260162601626,False,0.16941422409526624
-0.0030034667968750007,0.055008703481216906,0.259,-0.303,0.05509063687673592,0.562,4.701343362203396,0.17943995608526242,-0.047143878641293206,1.2611893883341343,5.929284359326043,225,2004.02.13.23.52.39,22.76422764227642,False,0.22134847190685097
-0.0031281738281249997,0.055256123522231984,0.247,-0.281,0.05534459917826784,0.528,4.46294676747771,0.11837810491080303,0.018427274114707508,1.2566394757847226,5.608315086338312,226,2004.02.14.00.02.39,22.865853658536587,False,0.24961602961819573
-0.0029907226562500004,0.054606668046868534,0.247,-0.234,0.05468850534790195,0.481,4.516488399686641,0.04746169734429806,-0.018911877745905043,1.2555637147916494,5.670738952923951,227,2004.02.14.00.12.39,22.96747967479675,False,0.25101804759306634
-0.00263828125,0.05610273099565563,0.256,-0.269,0.056164730508789944,0.525,4.558020623991693,0.15983579949588922,-0.0029377806009060433,1.2604884365500675,5.745332290098252,228,2004.02.14.00.22.39,23.069105691056908,False,0.25605735764842974
-0.0027915039062500003,0.05533319427571384,0.229,-0.234,0.05540356380967293,0.463,4.133308116905267,0.16963293116394818,-0.049701597020776256,1.2616612888335044,5.214834845920684,229,2004.02.14.00.32.39,23.170731707317074,False,0.26082571595106196
-0.002814599609375,0.05588940103614934,0.227,-0.276,0.055960228011871296,0.503,4.056452378139786,0.11875382453872341,0.011133041183305513,1.257415938079779,5.100647872334589,230,2004.02.14.00.42.39,23.272357723577237,False,0.2554990726304171
-0.0024768554687499998,0.05599918257176325,0.269,-0.208,0.05605393172399908,0.477,4.798949720860163,0.07806934602294113,0.012990723107732105,1.2543098599125695,6.019369952099576,231,2004.02.14.00.52.39,23.3739837398374,False,0.18558520258971173
-0.003109765625,0.05695571506750941,0.242,-0.264,0.05704054804342039,0.506,4.242595983050247,0.1601350876283001,-0.03960121829834454,1.2598060386736767,5.344848039099385,232,2004.02.14.01.02.39,23.47560975609756,False,0.2086675997414591
-0.0028506835937500002,0.054869740721077996,0.225,-0.239,0.05494374253497845,0.46399999999999997,4.095097814946985,0.039206587876576826,0.0036324348528979575,1.2539843928557117,5.135188747161047,233,2004.02.14.01.12.39,23.577235772357724,False,0.23513184011916066
-0.0035161621093750006,0.05733021325677649,0.308,-0.266,0.0574379382294218,0.5740000000000001,5.362309468173619,0.264684520706564,0.02738570923856226,1.2650072480329138,6.783360343435147,234,2004.02.14.01.22.39,23.678861788617887,False,0.08418752229572779
-0.00243330078125,0.05448080442884648,0.212,-0.229,0.054535117162304234,0.441,3.8874034022712003,0.028413764969279942,-0.014529800960886453,1.2570051000130449,4.886485902462961,235,2004.02.14.01.32.39,23.78048780487805,False,0.2042105772197454
-0.0027234375,0.055360403669351924,0.261,-0.239,0.0554273525098394,0.5,4.7088664383468,0.12013573902434427,0.027750577236626415,1.2583914917550498,5.925597461826518,236,2004.02.14.01.42.39,23.882113821138212,False,0.2637234988551948
-0.0031475097656249998,0.055092391934569065,0.195,-0.254,0.05518222962872083,0.449,3.5337463040548815,0.08289056553444274,0.009820778406212358,1.2582761657971502,4.446428750366027,237,2004.02.14.01.52.39,23.983739837398375,False,0.19875464808230192
-0.00259638671875,0.055502517772905574,0.212,-0.259,0.055563213578094996,0.471,3.815474058245939,0.13419575205529233,-0.027025857821151605,1.2612970315468575,4.812446103609645,238,2004.02.14.02.02.39,24.085365853658537,False,0.24831400655490315
-0.002800048828125,0.056272934647357255,0.225,-0.251,0.0563425544971616,0.476,3.993429158618198,0.11065087849173638,-0.04473462487169854,1.2592534767403,5.028739552106058,239,2004.02.14.02.12.39,24.1869918699187,False,0.2350381023690497
-0.0026992675781249997,0.05507373466057626,0.222,-0.215,0.055139843080316026,0.437,4.026126800481414,0.07042594155781634,-0.02309851371774259,1.255076633229719,5.053097669704154,240,2004.02.14.02.22.39,24.288617886178862,False,0.2475118566187431
-0.002808154296875,0.054858320375006174,0.198,-0.244,0.054930146958859255,0.442,3.6045780133866208,0.07650965240475394,-0.04512639164520945,1.257965272189084,4.534433961736688,241,2004.02.14.02.32.39,24.390243902439025,False,0.1897484880466928
-0.0029663574218750004,0.05500173018419568,0.244,-0.242,0.055081663006933394,0.486,4.42978636954528,0.07078989783660727,0.006732572077383399,1.2527443204043127,5.549389715052288,242,2004.02.14.02.42.39,24.491869918699187,False,0.2528385297675739
-0.00319814453125,0.05664459164105816,0.261,-0.239,0.056734803168998475,0.5,4.6003508502981445,0.12810540184832098,-0.02203348617393501,1.256576634137601,5.780693387319694,243,2004.02.14.02.52.39,24.59349593495935,False,0.21808531881119086
-0.002372119140625,0.055052543740203824,0.266,-0.249,0.05510362530255496,0.515,4.8272685969296205,0.13002048156126778,0.004516426975631121,1.2560474920129032,6.063278614446096,244,2004.02.14.03.02.39,24.695121951219512,False,0.22480929801006594
-0.0028829589843750005,0.055239868650369145,0.225,-0.254,0.05531504805218581,0.479,4.0676092297294675,0.0616748779853693,0.01256688560043555,1.257275987677271,5.1141074117933,245,2004.02.14.03.12.39,24.796747967479675,False,0.2663475510666946
-0.0032481445312500003,0.05607726556595026,0.325,-0.303,0.056171257385338985,0.628,5.7858772462662875,0.2531139197677641,0.016600313953497512,1.264551017073102,7.316536956426153,246,2004.02.14.03.22.39,24.898373983739837,False,0.1099563037809087
-0.002949365234375,0.05607344187212102,0.225,-0.264,0.05615095403171593,0.489,4.007055692640814,0.06465080329638351,-0.03732590624368657,1.259137500746788,5.045434090184944,247,2004.02.14.03.32.39,25.0,False,0.24154750849298479
-0.0025194335937500003,0.05611550251343593,0.215,-0.261,0.056172031901728016,0.476,3.827527556349372,0.06516660515384576,-0.04122074539881516,1.2541243103070217,4.800195356787776,248,2004.02.14.03.42.39,25.101626016260166,False,0.17157868959479278
-0.0026615234374999996,0.056230806482560236,0.239,-0.237,0.05629375902076091,0.476,4.245586085517184,0.09041130676022346,-0.008476598258393876,1.2570147134611722,5.336764176761123,249,2004.02.14.03.52.39,25.203252032520325,False,0.2608512709695206
-0.002510498046875,0.05588244136642798,0.244,-0.22,0.055938804541352374,0.46399999999999997,4.361909447307275,0.0501488833924304,0.0037671703154632612,1.2578564423639338,5.486655899303561,250,2004.02.14.04.02.39,25.304878048780488,False,0.22520723958237854
-0.0029249999999999996,0.055208841251594386,0.249,-0.298,0.05528627114703749,0.5469999999999999,4.503830604487107,0.12044476160249884,-0.03420235315624921,1.2572623727110008,5.6624967520858815,251,2004.02.14.04.12.39,25.406504065040654,False,0.24440080330791109
-0.0029189453125000003,0.055756163585686955,0.239,-0.229,0.055832517581882776,0.46799999999999997,4.2806595573894315,0.09683601507085005,0.0005228460863465647,1.2594947702265529,5.3914683256523,252,2004.02.14.04.22.39,25.508130081300813,False,0.28972379664210557
-0.003026220703125,0.05521933136697105,0.254,-0.234,0.055302193160483015,0.488,4.592946237464943,0.11498175016174095,0.010415002979438294,1.2595111099916618,5.784866813681498,253,2004.02.14.04.32.39,25.609756097560975,False,0.29202329778267494
-0.002549658203125,0.05540395401052494,0.281,-0.229,0.05546258988681582,0.51,5.066478153534575,0.19491872924651776,0.004008751664410266,1.2650690139295424,6.409444521787554,254,2004.02.14.04.42.39,25.71138211382114,False,0.190505912000193
-0.0027701171875,0.05571903292821059,0.256,-0.298,0.055787849749631864,0.554,4.5888128176456435,0.13497589095153595,-0.00046565542354363385,1.258575856876471,5.7753690240141,255,2004.02.14.04.52.39,25.8130081300813,False,0.24414868386973937
-0.00296748046875,0.0559513645274187,0.225,-0.242,0.056030002077570015,0.46699999999999997,4.0157057229536,0.10142794558005797,-0.03900616669346466,1.2601049846026329,5.06021079819115,256,2004.02.14.05.02.39,25.914634146341463,False,0.26434050394886177
-0.002779150390625,0.05527946846391672,0.225,-0.237,0.0553492846434972,0.46199999999999997,4.065093188633188,0.06221244849644414,-0.04106581302780468,1.2578196409238989,5.113154054848785,257,2004.02.14.05.12.39,26.01626016260163,False,0.27109828293359756
-0.00301337890625,0.056188041542761726,0.244,-0.278,0.056268787661044824,0.522,4.336329431332719,0.11355166673106698,-0.04824391821460483,1.2563721842436786,5.448043679243636,258,2004.02.14.05.22.39,26.117886178861788,False,0.21355047679727568
-0.0030463867187499995,0.054780722300571426,0.256,-0.239,0.054865362550633894,0.495,4.6659675266657334,0.06501855800028755,-0.03416734387975176,1.258740752523863,5.873243475767133,259,2004.02.14.05.32.39,26.21951219512195,False,0.26030085430905886
-0.0029349121093750004,0.05499751336612519,0.273,-0.217,0.05507576768005032,0.49,4.956807893916779,0.1262438634651688,-0.050324036885398125,1.2576829790605002,6.234092918651858,260,2004.02.14.05.42.39,26.321138211382113,False,0.21318117803746245
-0.0028594726562499997,0.05569756483571036,0.203,-0.234,0.05577091816081209,0.43700000000000006,3.639889869029262,0.03780811035202447,-0.035469916554515396,1.2556930061448792,4.570584251677645,261,2004.02.14.05.52.39,26.422764227642276,False,0.19547484040335006
-0.0029753417968750003,0.05515465762025355,0.242,-0.227,0.05523485236710265,0.469,4.381291695895486,0.07767412815284214,-0.05769650387086474,1.25704361330048,5.507474744331851,262,2004.02.14.06.02.39,26.52439024390244,False,0.24887770479770133
-0.003156542968750001,0.05566510410132577,0.254,-0.22,0.055754529664638015,0.474,4.555683664229671,0.08613530192640484,-0.025611282197812276,1.2593501351403844,5.737200838204478,263,2004.02.14.06.12.39,26.6260162601626,False,0.283378311798392
-0.00270283203125,0.05439290717873608,0.21,-0.232,0.05446001884266797,0.442,3.856039796950467,0.08374943272837632,-0.002358448521201283,1.2600674985062765,4.858870421084026,264,2004.02.14.06.22.39,26.727642276422763,False,0.22754618878264427
-0.00358291015625,0.05487587699441341,0.232,-0.254,0.054992718800708065,0.486,4.218740317982112,0.21453790557180685,-0.017811325012016842,1.263553677893074,5.330604844862094,265,2004.02.14.06.32.39,26.82926829268293,False,0.23418122833185384
-0.002910107421875,0.05558060267695712,0.244,-0.244,0.055656734715042566,0.488,4.384015721534112,0.22274349340330613,-0.0460411207332596,1.2631945597509535,5.5378648093045415,266,2004.02.14.06.42.39,26.93089430894309,False,0.25173529603674644
-0.00278408203125,0.05497560059408875,0.249,-0.244,0.05504605138824673,0.493,4.523485222287275,0.1283179513181003,-0.013827906537954935,1.2565294368976099,5.683892339175289,267,2004.02.14.06.52.39,27.03252032520325,False,0.2727152975563597
-0.003132373046875,0.05623052793899712,0.251,-0.261,0.0563177062139708,0.512,4.45685765408063,0.08837562202596017,-0.02831103234736871,1.2593193037764971,5.612606877967771,268,2004.02.14.07.02.39,27.134146341463417,False,0.2604166943984149
-0.00294052734375,0.055311251558255836,0.237,-0.249,0.05538936044043116,0.486,4.2788000821003,0.14331436788499863,0.007498041163678375,1.260300841278939,5.392575343135402,269,2004.02.14.07.12.39,27.235772357723576,False,0.29352166036471067
-0.0030490234375000003,0.05506445033279253,0.208,-0.256,0.05514880084258406,0.46399999999999997,3.771614193275248,0.07427519305137986,-0.017579527990591197,1.2553461018062724,4.734681175045291,270,2004.02.14.07.22.39,27.33739837398374,False,0.2543186229923541
-0.0029920410156249995,0.056061277031099574,0.217,-0.249,0.056141064220380385,0.46599999999999997,3.8652633863186447,0.13894127361351227,0.01662248085024962,1.2586814417024628,4.865135291651295,271,2004.02.14.07.32.39,27.439024390243905,False,0.2460094910122681
-0.00311875,0.054350182554891206,0.247,-0.261,0.05443958987090645,0.508,4.537139250786338,0.19939476019787472,-0.011704302049561629,1.2602098768369414,5.717747696425504,272,2004.02.14.07.42.39,27.540650406504064,False,0.2220721527538972
-0.0032632812499999997,0.05653660940058793,0.271,-0.244,0.05663070904581056,0.515,4.785389492135418,0.17047122396398517,0.006039425511136378,1.2612904404177343,6.035766020105879,273,2004.02.14.07.52.39,27.64227642276423,False,0.23892386417249184
-0.002964306640625,0.055147760017687675,0.234,-0.298,0.05522737137351483,0.532,4.237029468909658,0.15791585442715483,-0.023742295726143867,1.260931220510996,5.342602739573312,274,2004.02.14.08.02.39,27.743902439024392,False,0.2554000417345469
-0.0028874511718750004,0.05552085122412941,0.225,-0.247,0.05559588379477275,0.472,4.047062203931634,0.1469201258769779,-0.019424343909474114,1.2590758551668784,5.0955583053287725,275,2004.02.14.08.12.39,27.84552845528455,False,0.29065647754393986
-0.0031956542968750003,0.056270395179818924,0.259,-0.278,0.05636106439802326,0.537,4.595370984673665,0.1677805294209076,-0.02803302259112588,1.262991657781708,5.803915218054952,276,2004.02.14.08.22.39,27.947154471544717,False,0.23848922536240275
-0.0029834472656250005,0.05569191436480128,0.276,-0.225,0.05577176959002758,0.501,4.948740232358539,0.17903883047275437,0.011195925293877543,1.2641746783451868,6.256072091455742,277,2004.02.14.08.32.39,28.04878048780488,False,0.23304544405553257
-0.0028590820312499993,0.05516646032918084,0.278,-0.239,0.05524049868812283,0.517,5.032539651199281,0.1667440741279247,-0.03264542464903742,1.2619047977994464,6.350585930964326,278,2004.02.14.08.42.39,28.15040650406504,False,0.24412127697221658
-0.0032369140625,0.05556689753977398,0.269,-0.249,0.05566109696047815,0.518,4.832818875111318,0.1300956962842399,0.017440225867237903,1.2614440826827613,6.0963307726867315,279,2004.02.14.08.52.39,28.252032520325205,False,0.2660442206490346
-0.002869189453125,0.05512918978486081,0.212,-0.244,0.055203802536176114,0.45599999999999996,3.840315164178633,0.0771150263818079,-0.031702491810083167,1.2569878911677346,4.827229659640372,280,2004.02.14.09.02.39,28.353658536585364,False,0.26692338926147413
-0.002756005859375,0.05525239573482281,0.225,-0.229,0.05532108822803809,0.454,4.067165112018972,0.11176154867758559,0.0053729830071022515,1.2587879679421323,5.1196985066434975,281,2004.02.14.09.12.39,28.455284552845526,False,0.2870489122467173
-0.00239384765625,0.05517639116357798,0.242,-0.232,0.055228295722731656,0.474,4.381811838173275,0.06791981138454872,-0.01278137323073253,1.2578742525562217,5.511768290784211,282,2004.02.14.09.22.39,28.556910569105693,False,0.24711024087602385
-0.0026513671875,0.054699450819965266,0.244,-0.288,0.05476367106000793,0.532,4.455508465322461,0.20851737039021634,-0.016343329443813278,1.2610100395417232,5.618440906034759,283,2004.02.14.09.32.39,28.65853658536585,False,0.2269792077903846
-0.0027500976562499996,0.05493385360117055,0.242,-0.278,0.05500264819618915,0.52,4.399788154505021,0.20474984148047648,0.0008195929445759308,1.2624617660366098,5.554564323723365,284,2004.02.14.09.42.39,28.760162601626014,False,0.2506603122766491
-0.00309052734375,0.055812239362101695,0.242,-0.239,0.05589774075823637,0.481,4.329334186271955,0.10644431550226763,-0.0043940962980605165,1.2584266949933611,5.44814971155199,285,2004.02.14.09.52.39,28.86178861788618,False,0.30113294471092417
-0.0029000000000000007,0.05504631803223763,0.229,-0.229,0.055122655314364624,0.458,4.154371713300321,0.11525754553273426,-0.04999343099790179,1.2564714782534323,5.219849567824699,286,2004.02.14.10.02.39,28.96341463414634,False,0.2651052175104863
-0.0030742187499999997,0.05474226596500549,0.232,-0.256,0.054828519074531366,0.488,4.231374545875111,0.15181511450427898,-0.03726597277589495,1.2590633234583652,5.327568498526648,287,2004.02.14.10.12.39,29.065040650406505,False,0.276259119549645
-0.0030119628906249995,0.054779459321262686,0.232,-0.244,0.05486220086712139,0.476,4.228776759465301,0.0943331431592287,0.011820649174359921,1.2591153450797563,5.324517708759407,288,2004.02.14.10.22.39,29.166666666666668,False,0.28222629967082113
-0.003165087890625,0.05568501188580949,0.273,-0.227,0.05577488978095901,0.5,4.894675741577163,0.1515555399773305,-0.014650036727935741,1.2620747085749329,6.177446460119791,289,2004.02.14.10.32.39,29.268292682926827,False,0.26629810807692395
-0.003298681640625,0.05498165352937676,0.222,-0.232,0.05508051856501194,0.454,4.030463143479155,0.09151170096502215,0.022264872213689977,1.2568805315788036,5.065810658284856,290,2004.02.14.10.42.39,29.369918699186993,False,0.2541352845938213
-0.0028434082031250003,0.055999567001895435,0.22,-0.283,0.0560717083261191,0.503,3.9235473034004293,0.2085105961861724,0.0010458693745541996,1.263163866130886,4.956083180710698,291,2004.02.14.10.52.39,29.471544715447155,False,0.2163727926689739
-0.002743603515625,0.05568008625158033,0.247,-0.269,0.05574763999699337,0.516,4.43068083264729,0.14955427531885856,0.047294466309076494,1.2591181379076202,5.578750599665841,292,2004.02.14.11.02.39,29.573170731707314,False,0.2623485129668366
-0.0029603515625,0.05671254175969504,0.251,-0.266,0.05678975325020131,0.517,4.419811420806099,0.15477964240032538,-0.0024877979832631293,1.2590872492380034,5.564928203973462,293,2004.02.14.11.12.39,29.67479674796748,False,0.2501990372914693
-0.0027465332031249997,0.05691755158482318,0.281,-0.251,0.056983779473170036,0.532,4.931227844097366,0.15474361614043053,0.005755960162809331,1.2586268930025704,6.206575980104032,294,2004.02.14.11.22.39,29.776422764227643,False,0.20270199697160302
-0.0023423828124999996,0.05624746921898757,0.242,-0.225,0.0562962214609582,0.46699999999999997,4.2986899248261015,0.1088585785062599,-0.013725702295248539,1.2577114651439876,5.406511603552734,295,2004.02.14.11.32.39,29.878048780487802,False,0.2355021258143491
-0.0032295410156249994,0.055948707819084356,0.247,-0.22,0.056041840100025934,0.46699999999999997,4.407421304495776,0.10901893844504507,0.018967939876881897,1.2558629146074924,5.535116965367222,296,2004.02.14.11.42.39,29.979674796747968,False,0.26525920021839716
-0.0027941406249999997,0.05602757678321431,0.261,-0.259,0.05609720654392026,0.52,4.6526380916250245,0.07966305744549729,-0.01268467783207634,1.2564670930672037,5.845886658077837,297,2004.02.14.11.52.39,30.081300813008134,False,0.24320150291534381
-0.003252978515625,0.055374268264736536,0.22,-0.254,0.05546973458633208,0.474,3.966126783202758,0.13836551080116521,-0.053993997994147926,1.2615759917555704,5.003570329947349,298,2004.02.14.12.02.39,30.182926829268293,False,0.24367720263967152
-0.0026509765625,0.056619575476784756,0.249,-0.273,0.05668160198782538,0.522,4.392959818840029,0.08338699571719976,-0.04154779105513038,1.2581549801123975,5.527024273507237,299,2004.02.14.12.12.39,30.284552845528456,False,0.20929712690814278
-0.003434765625,0.05508034297257342,0.247,-0.259,0.05518733366339598,0.506,4.475664678901262,0.11977384422646242,-0.001183294435083692,1.2580885881038115,5.630782656704988,300,2004.02.14.12.22.39,30.386178861788615,False,0.28404443901344784
-0.0029774902343750005,0.0559728373991669,0.244,-0.249,0.05605197565304344,0.493,4.353102583044307,0.17553162580434334,-0.01132155949253384,1.2621029338433987,5.494063541381497,301,2004.02.14.12.32.39,30.48780487804878,False,0.28117621299861334
-0.002979638671875,0.05511976418468871,0.234,-0.256,0.05520024139793797,0.49,4.239111896505967,0.18481285880204457,-0.01597085796580336,1.2634641171234948,5.355965769706615,302,2004.02.14.12.42.39,30.589430894308943,False,0.269271623705581
-0.002921533203125,0.05601201779871587,0.229,-0.232,0.05608815823452064,0.461,4.082858257575253,0.15168839856527372,-0.02233951821265714,1.2580544437066175,5.136457973966804,303,2004.02.14.12.52.39,30.691056910569102,False,0.27567048870852284
-0.00312763671875,0.054666008436680985,0.254,-0.215,0.054755406946198015,0.469,4.638811291268043,0.1154557164277854,-0.02413039093943124,1.258538734288489,5.8381236911156345,304,2004.02.14.13.02.39,30.79268292682927,False,0.25819034716966294
-0.002594580078125,0.05557863534626027,0.244,-0.237,0.055639163839281185,0.481,4.385400195891087,0.11920844206937664,-0.0019277309661523483,1.2599445546905603,5.525361096951891,305,2004.02.14.13.12.39,30.89430894308943,False,0.28204253640397153
-0.0032330078125,0.05551583568718762,0.256,-0.215,0.05560989436748195,0.471,4.603497325643128,0.05161017818774383,-0.005798267780857202,1.2568844334935365,5.786064128229974,306,2004.02.14.13.22.39,30.99593495934959,False,0.2507241042227385
-0.00306640625,0.05553635127433392,0.212,-0.276,0.0556209417410048,0.488,3.8115140334581863,0.09218518601124082,-0.03410901975295545,1.2599958485856955,4.8024918589834344,307,2004.02.14.13.32.39,31.097560975609756,False,0.24730600290433513
-0.00332685546875,0.05533357032892689,0.225,-0.232,0.055433491434837924,0.457,4.058918068772333,0.07172286883602164,-0.04235625246928127,1.260865113334,5.117748190796049,308,2004.02.14.13.42.39,31.199186991869922,False,0.2596162669733239
-0.002882568359375,0.05500144111078277,0.203,-0.232,0.055076925518853855,0.43500000000000005,3.685754026529846,-0.013476357668052774,-0.031544203115041414,1.2510610788708336,4.611103408882948,309,2004.02.14.13.52.39,31.300813008130078,False,0.15159904496269505
-0.003223291015625,0.05670261387642739,0.293,-0.312,0.056794154852331635,0.605,5.158981602276121,0.23996607816536075,-0.010632492550553535,1.2630283634418211,6.5159400901492734,310,2004.02.14.14.02.39,31.402439024390244,False,0.15985794505946493
-0.003107373046875,0.05566443690078909,0.234,-0.254,0.05575110135893618,0.488,4.19722649949933,0.11953306095825367,-0.023392072824085796,1.2605475658419432,5.290803647231179,311,2004.02.14.14.12.39,31.50406504065041,False,0.2914069576949008
-0.0028761718750000007,0.05576217809984837,0.281,-0.286,0.055836304239211154,0.567,5.032568036669361,0.19448821891626844,-0.00010433044374687095,1.2585986700217973,6.333983437746266,312,2004.02.14.14.22.39,31.60569105691057,False,0.2318383612186355
-0.0028830566406250003,0.054917794976765716,0.205,-0.261,0.05499341979458201,0.46599999999999997,3.727718711906633,0.04883279197478041,-0.03573992652360479,1.2572408136351039,4.686640106360296,313,2004.02.14.14.32.39,31.70731707317073,False,0.20897241342831702
-0.0032549804687500004,0.055880723845173626,0.234,-0.225,0.05597544278799856,0.459,4.180404626476146,0.04770821370692202,-0.014501498080199888,1.2565459949515856,5.252870690675681,314,2004.02.14.14.42.39,31.808943089430898,False,0.24551620880469127
-0.00310986328125,0.05556275256885842,0.215,-0.259,0.05564971448854208,0.474,3.863451986699179,0.14875813268688587,-0.05004223420659332,1.2589709928168693,4.863973983394972,315,2004.02.14.14.52.39,31.910569105691057,False,0.2483165366768792
-0.002966845703125,0.054140473253860406,0.256,-0.247,0.0542217024592379,0.503,4.721356733356951,0.11778912056021795,-0.031249343839562387,1.2579344065127096,5.939157080310161,316,2004.02.14.15.02.39,32.01219512195122,False,0.19183668686813093
-0.0028633300781250003,0.055054327953491355,0.251,-0.249,0.05512873738393503,0.5,4.552979297384444,0.11097213602540545,-0.02804219495612174,1.2591368574154396,5.732824044386204,317,2004.02.14.15.12.39,32.113821138211385,False,0.2849177459363404
-0.00321806640625,0.05498663372537653,0.247,-0.247,0.05508072112675859,0.494,4.484327636734693,0.17734375589246643,-0.020621540962708376,1.2616322701779128,5.657572456555145,318,2004.02.14.15.22.39,32.21544715447154,False,0.28186033100321967
-0.0037978515625000002,0.05497850836556924,0.259,-0.278,0.055109527838602915,0.537,4.699731791542889,0.12448402943027093,-0.04915346909434498,1.2582448680315759,5.913413407833684,319,2004.02.14.15.32.39,32.31707317073171,False,0.20717560366128662
-0.00343388671875,0.0544728790758786,0.234,-0.247,0.054581005238200773,0.481,4.28720575919744,0.16511265140012554,-0.012609118836475017,1.2615812128019896,5.408658241219982,320,2004.02.14.15.42.39,32.418699186991866,False,0.22800992889376887
-0.002800244140625,0.05509673036765449,0.232,-0.244,0.055167844478945564,0.476,4.205348281978667,0.07800500551398004,-0.026228558262836335,1.2556665435960186,5.280515141849607,321,2004.02.14.15.52.39,32.52032520325203,False,0.2852012368237779
-0.0029825683593750004,0.055682745999073,0.293,-0.278,0.05576256733701942,0.571,5.2544209133908435,0.21371636594788024,-0.026743788808166687,1.2651282768064722,6.647516475774048,322,2004.02.14.16.02.39,32.6219512195122,False,0.19240870708325236
-0.002424560546875,0.055655418932437854,0.232,-0.251,0.05570820541348128,0.483,4.164557057224041,0.0863038208641469,0.004709146155085469,1.257226405592755,5.235791099939723,323,2004.02.14.16.12.39,32.72357723577235,False,0.2573147206454756
-0.0030191894531250004,0.05526598125881114,0.237,-0.234,0.055348389221847503,0.471,4.281967430886854,0.04157872634764104,0.0016415665037212972,1.2542142524167212,5.370504580202504,324,2004.02.14.16.22.39,32.82520325203252,False,0.25277632518959425
-0.00331865234375,0.055028290165117094,0.198,-0.215,0.0551282701694421,0.41300000000000003,3.591623669515255,0.0071648457953581435,-0.013322612108323615,1.2538725556956816,4.503438349592195,325,2004.02.14.16.32.39,32.926829268292686,False,0.11833585005975011
-0.002823681640625,0.05490876680095604,0.217,-0.242,0.054981322734264725,0.45899999999999996,3.9467948242861053,0.04191933600093556,-0.05979839789130239,1.2533629226252327,4.9467662959693754,326,2004.02.14.16.42.39,33.02845528455284,False,0.18682399363647056
-0.0029808105468749997,0.05538864350235086,0.281,-0.232,0.05546879357392655,0.513,5.065911513389861,0.14849126447783778,-0.032718816771830854,1.261672283540649,6.391520147313452,327,2004.02.14.16.52.39,33.13008130081301,False,0.23900538060886517
-0.0026703125000000004,0.055793169222886,0.205,-0.234,0.055857034478937834,0.439,3.6700838473138044,0.025194502934236862,0.01572951884187546,1.2526028361349966,4.597157435998511,328,2004.02.14.17.02.39,33.23170731707317,False,0.1433170707155481
-0.002485205078125,0.05531870000436368,0.315,-0.237,0.05537449606500383,0.552,5.688539352669199,0.13156618346166393,0.01742263432075134,1.2585769181978357,7.159464327529512,329,2004.02.14.17.12.39,33.33333333333333,False,0.14994329157271957
-0.003298681640625001,0.05501624403425709,0.242,-0.225,0.05511504702169023,0.46699999999999997,4.390815450175742,0.13370324175673387,-0.024188098236819403,1.2561205012260293,5.515393304065746,330,2004.02.14.17.22.39,33.4349593495935,False,0.2796642822803972
-0.002984423828125,0.05556754407609261,0.254,-0.283,0.05564763014032471,0.5369999999999999,4.564435167490457,0.21116205242970087,0.007020487171259659,1.2605348959075267,5.753629808729237,331,2004.02.14.17.32.39,33.53658536585366,False,0.2627615884772215
-0.0032888183593749996,0.05511788176804251,0.229,-0.251,0.05521591452468097,0.48,4.147355014787254,0.09558137228536712,-0.0029980563514747194,1.258178535349109,5.21811305807781,332,2004.02.14.17.42.39,33.638211382113816,False,0.29166596246486926
-0.002972119140625,0.0559213424115588,0.232,-0.242,0.05600026811808025,0.474,4.142837307685969,0.12281832971891049,0.009984100848957162,1.2583487664408475,5.213134215691761,333,2004.02.14.17.52.39,33.739837398373986,False,0.29136715781160816
-0.0030953125,0.05487023930712435,0.342,-0.273,0.05495747557060595,0.615,6.222993258862839,0.2126442803421611,-0.008751069036780523,1.259223362532847,7.836138496444505,334,2004.02.14.18.02.39,33.84146341463415,False,0.12324386015834154
-0.00254716796875,0.05413575890638482,0.222,-0.269,0.05419564979803499,0.491,4.096269734329289,0.059373891031528014,-0.045538695263623245,1.2571064124166762,5.149446950013704,335,2004.02.14.18.12.39,33.94308943089431,False,0.18965485746291538
