mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor,reading,filename,progress,is_anomaly,anomaly_score
-0.001978271484375,0.08218140582527464,0.603,-0.347,0.0822052128607692,0.95,7.335301242042884,0.3288916152638812,0.16415059314255245,1.2596266073115878,9.239740617122953,671,2004.03.09.01.02.46,10.594560404807083,False,0.10396693705036442
-0.00179443359375,0.08304517271462937,0.515,-0.481,0.08306455744253984,0.996,6.1999969163292405,0.3093717997604153,0.10510821203043223,1.2567910013351418,7.792100332748217,672,2004.03.09.01.12.46,10.610373181530678,False,0.17200614007379073
-0.00160625,0.08230498458952075,0.476,-0.347,0.0823206567475245,0.823,5.782266794346413,0.17401903050290635,0.15043316025590336,1.2540293201091497,7.2511320968039445,673,2004.03.09.01.22.46,10.62618595825427,False,0.2310153368519019
-0.0013460937500000003,0.08231722974484874,0.471,-0.393,0.08232823501843095,0.864,5.721002034047693,0.20443756443809313,0.14758245515724558,1.2566310910673733,7.189189028044013,674,2004.03.09.01.32.46,10.64199873497786,False,0.2451605304890459
-0.002512060546875,0.08233845186378269,0.386,-0.325,0.08237676312841884,0.7110000000000001,4.685787415539218,0.15529136628941176,0.18494491986153386,1.2554639305708553,5.882837086532316,675,2004.03.09.01.42.46,10.657811511701455,False,0.18824131267043065
-0.001157421875,0.0817754095138983,0.388,-0.403,0.08178359998534242,0.791,4.744227449874289,0.20628610682869475,0.1127916165376467,1.255220162098828,5.9550499486649136,676,2004.03.09.01.52.46,10.673624288425048,False,0.23976771530942997
-0.0019439453125,0.08281300402241039,0.474,-0.396,0.08283581688251616,0.87,5.72216243937404,0.21788603168780663,0.11574008374356258,1.2538173236420909,7.174546395181256,677,2004.03.09.02.02.46,10.68943706514864,False,0.22940392552708955
-0.001752392578125,0.081681310550817,0.374,-0.4,0.08170010632212713,0.774,4.577717420897753,0.2129637357890144,0.12691402224930412,1.254317518707107,5.741911156722767,678,2004.03.09.02.12.46,10.705249841872233,False,0.23963871713779256
-0.001585888671875,0.08175287317014335,0.364,-0.396,0.08176825370798331,0.76,4.4516054029959236,0.1605510529900145,0.10075777067437462,1.2577340964641623,5.598935899352061,679,2004.03.09.02.22.46,10.721062618595825,False,0.21840413640339906
-0.002262353515625,0.08166270047670762,0.403,-0.337,0.08169403217235716,0.74,4.933040875614453,0.14503964399588432,0.1154272250814761,1.254805590201721,6.190007267414608,680,2004.03.09.02.32.46,10.73687539531942,False,0.24743305563763296
-0.0015419921875000002,0.08315450189782234,0.54,-0.391,0.08316879778968342,0.931,6.49281959522305,0.2222615521802629,0.14247341487342877,1.2556853377541646,8.152938366404515,681,2004.03.09.02.42.46,10.75268817204301,False,0.1780987113083714
-0.0015571289062499998,0.08257292679925013,0.557,-0.447,0.08258760736711653,1.004,6.744353272326156,0.36192962739391543,0.09469896974207345,1.258217570233647,8.485863787103561,682,2004.03.09.02.52.46,10.768500948766603,False,0.11051522514754619
-0.002158642578125,0.08306799195605087,0.374,-0.374,0.0830960349558908,0.748,4.5008164372527215,0.07890372178740224,0.13538220635616638,1.2511325769542296,5.631118067537952,683,2004.03.09.03.02.46,10.784313725490197,False,0.19993811584337323
-0.001284423828125,0.08237307537323933,0.479,-0.356,0.0823830886226999,0.835,5.814300094934969,0.3023511609008498,0.11620858537074732,1.257643636773053,7.312317516683922,684,2004.03.09.03.12.46,10.80012650221379,False,0.23022055217528015
-0.00166455078125,0.0830749130890857,0.457,-0.364,0.08309158750476789,0.821,5.499955094416469,0.20502454018106553,0.13149918278049794,1.2564907719609892,6.9106428223341245,685,2004.03.09.03.22.46,10.815939278937382,False,0.2508680081858045
-0.0016017578124999997,0.08193711322870635,0.376,-0.337,0.08195276781380693,0.7130000000000001,4.58800855700512,0.12486031935037767,0.14839323108569624,1.2521244466925434,5.74475767586069,686,2004.03.09.03.32.46,10.831752055660974,False,0.21914570450168352
-0.0017894042968750004,0.08306777832549875,0.378,-0.366,0.08308704931378821,0.744,4.549445468600499,0.157962667425517,0.10373589657774272,1.254979375237487,5.70946023186127,687,2004.03.09.03.42.46,10.847564832384567,False,0.23420149808713253
-0.001761669921875,0.08104357603383495,0.391,-0.352,0.08106272076155367,0.743,4.823425568827478,0.19844850054090735,0.14688122009334773,1.2562262323959381,6.059313729570377,688,2004.03.09.03.52.46,10.86337760910816,False,0.23942420569146916
-0.0017149902343749999,0.08228375227573256,0.422,-0.496,0.08230162258472262,0.9179999999999999,5.127480926218512,0.2505289794610768,0.11878057771881974,1.2571927893214585,6.446232047825227,689,2004.03.09.04.02.46,10.879190385831752,False,0.2257979309418881
-0.00167197265625,0.08196259278970958,0.613,-0.417,0.08197964448187733,1.03,7.477465947482995,0.28434353765310627,0.14350111691060854,1.2539776255542616,9.376574993987573,690,2004.03.09.04.12.46,10.895003162555344,False,0.06404003760438481
-0.00129560546875,0.08313878069642407,0.471,-0.374,0.08314887521319064,0.845,5.664538441348405,0.1539496973763641,0.13397533985199525,1.2531009201040109,7.098238332818227,691,2004.03.09.04.22.46,10.910815939278939,False,0.23184421985992693
-0.001977001953125,0.08297479267305653,0.369,-0.391,0.08299834188620503,0.76,4.445871948935051,0.2643658146262826,0.10542710003764268,1.2576334422391677,5.591277242893745,692,2004.03.09.04.32.46,10.926628716002531,False,0.21905616172062453
-0.0017442382812499998,0.0824641672656568,0.439,-0.4,0.08248261180394326,0.839,5.322333888304597,0.07760888758525342,0.09252317557294261,1.2541493727521063,6.67500170759449,693,2004.03.09.04.42.46,10.942441492726122,False,0.20746583735380403
-0.0019031249999999999,0.08249641203135367,0.444,-0.464,0.08251836088297258,0.908,5.380620691553485,0.23241738041057847,0.16415572876755577,1.2584301351999656,6.771135224331385,694,2004.03.09.04.52.46,10.958254269449716,False,0.2271326746277234
-0.0029564941406250004,0.08143832208798156,0.452,-0.354,0.0814919699240936,0.806,5.546558764268667,0.1383197835936909,0.10713248218991415,1.2519648600675863,6.944096667164266,695,2004.03.09.05.02.46,10.974067046173309,False,0.20692055372882429
-0.0023203125000000003,0.08280358995404333,0.41,-0.603,0.08283609333723434,1.013,4.9495332708514805,0.29480670009180754,0.12212756098028459,1.2545243124610357,6.209309823617975,696,2004.03.09.05.12.46,10.989879822896901,False,0.16080838893741967
-0.002704248046875,0.08225092361231634,0.427,-0.312,0.08229536677467406,0.739,5.188627461484343,0.24845100679107945,0.16518233921833256,1.260487448327193,6.540199789246802,697,2004.03.09.05.22.46,11.005692599620494,False,0.214031452055444
-0.0022357421874999997,0.0832776376552165,0.471,-0.527,0.08330764356625688,0.998,5.653742920064719,0.3010554438941049,0.1551128407211554,1.2534533543916775,7.0867030280233205,698,2004.03.09.05.32.46,11.021505376344086,False,0.16536495036589044
-0.001746240234375,0.08229258081950325,0.454,-0.366,0.08231110625481002,0.8200000000000001,5.515659072720452,0.1983917688673369,0.13770508543577822,1.2533216874051654,6.912895136173607,699,2004.03.09.05.42.46,11.037318153067678,False,0.24443849311180915
-0.0016529296875,0.08257873522250254,0.378,-0.457,0.08259527642365512,0.835,4.576532900757283,0.21820484016177977,0.10191472695607191,1.256183265128293,5.748964042240342,700,2004.03.09.05.52.46,11.053130929791271,False,0.21593753929425147
-0.001933447265625,0.08209719441308072,0.369,-0.393,0.0821199582855966,0.762,4.493426539705399,0.15976135667414804,0.09174833205332979,1.2550262455097463,5.6393682396003175,701,2004.03.09.06.02.46,11.068943706514863,False,0.2213959566715215
-0.0022687988281250003,0.08331443032226994,0.408,-0.322,0.08334531629339992,0.73,4.895296078350948,0.13181592538507259,0.1335511703825765,1.2543362644491844,6.14034739629147,702,2004.03.09.06.12.46,11.084756483238458,False,0.22992919252921934
-0.0019319335937500002,0.08226767807131541,0.344,-0.361,0.08229035923275733,0.705,4.1803195806570725,0.22890240328793343,0.14416292488685384,1.2602967007073353,5.26844297540438,703,2004.03.09.06.22.46,11.10056925996205,False,0.17172503728403465
-0.002514599609375,0.08243424629747431,0.366,-0.447,0.08247259043966138,0.813,4.43783805078577,0.21392112809916242,0.13687687804538834,1.2557824164777076,5.572958991352474,704,2004.03.09.06.32.46,11.116382036685641,False,0.20763039207832584
-0.0021825683593750004,0.08147548470704105,0.391,-0.486,0.08150471282625701,0.877,4.797268604988423,0.25905073857907635,0.1076268506145972,1.2521512368597387,6.006905817284648,705,2004.03.09.06.42.46,11.132194813409235,False,0.19723954176777092
-0.001802734375,0.08365762776895747,0.459,-0.354,0.08367704903470395,0.813,5.485375085462632,0.20730625956008053,0.16308820110197078,1.2560677339191617,6.890002653293676,706,2004.03.09.06.52.46,11.148007590132828,False,0.24151445923573867
-0.0024291015625,0.08307823844955013,0.408,-0.339,0.08311374277627769,0.747,4.9089354704941925,0.10948460911552527,0.10411987325693106,1.2551983429330718,6.16168766812969,707,2004.03.09.07.02.46,11.16382036685642,False,0.23207988145115116
-0.002684423828125,0.08400438960094062,0.566,-0.349,0.08404727005391445,0.9149999999999999,6.734305583476103,0.3590821756378002,0.13855631471495325,1.2585560473361375,8.475501016693364,708,2004.03.09.07.12.46,11.179633143580013,False,0.13216415737870063
-0.0016977050781249998,0.0821638242669536,0.388,-0.356,0.08218136175984872,0.744,4.721265159049297,0.11955246417127396,0.14000736616695908,1.251284713694236,5.907646922815571,709,2004.03.09.07.22.46,11.195445920303605,False,0.2314846339604787
-0.0018056152343750003,0.08338601207327744,0.374,-0.342,0.08340555890262576,0.716,4.4841135881199135,0.14445498252141142,0.1369326798767957,1.254886953247533,5.627055638611662,710,2004.03.09.07.32.46,11.211258697027198,False,0.2227695476512495
-0.0016683593749999997,0.08358479259744771,0.371,-0.383,0.08360144123496017,0.754,4.437722538267157,0.2407698538644003,0.08603276273889778,1.2600085046370113,5.591568139435962,711,2004.03.09.07.42.46,11.22707147375079,False,0.18889130229096157
-0.0019696777343750005,0.08277264612053056,0.4,-0.42,0.08279607826565143,0.8200000000000001,4.831146696545203,0.16810820963880424,0.13949974441275287,1.2552558963797942,6.064325377114131,712,2004.03.09.07.52.46,11.242884250474383,False,0.24735075829932213
-0.0025119140624999996,0.08235078334910582,0.396,-0.342,0.08238908441334174,0.738,4.80646195815563,0.19159200777081065,0.15416051890303184,1.2591796618154316,6.052199142999143,713,2004.03.09.08.02.46,11.258697027197975,False,0.23612986945801323
-0.001293505859375,0.08233654520670719,0.354,-0.459,0.0823467050584562,0.813,4.29889695949222,0.3353619293176493,0.09850259345286091,1.2610172565612814,5.420983250098513,714,2004.03.09.08.12.46,11.27450980392157,False,0.1610895066519764
-0.002124658203125,0.08195267389878454,0.366,-0.337,0.0819802106098821,0.7030000000000001,4.464492067990387,0.17818571487390011,0.1270241416813986,1.2525670956821344,5.5920758632986445,715,2004.03.09.08.22.46,11.29032258064516,False,0.2020211499511323
-0.00172998046875,0.0835523480393594,0.449,-0.396,0.0835702560443158,0.845,5.372724953264513,0.3069158157824665,0.1737987414677432,1.2630408314411325,6.785970992075732,716,2004.03.09.08.32.46,11.306135357368754,False,0.23055072205654403
-0.0019771484375,0.08284798688520495,0.42,-0.505,0.08287157562683964,0.925,5.068082715009638,0.3387215072779721,0.14865612355101984,1.2592184379888796,6.381823199992877,717,2004.03.09.08.42.46,11.321948134092347,False,0.21204486820164875
-0.0035668945312500007,0.08309018430745409,0.427,-0.371,0.0831667088734654,0.798,5.134265931451758,0.22284695033580837,0.1626619748906518,1.2600606319992627,6.469486374437385,718,2004.03.09.08.52.46,11.33776091081594,False,0.23801483966445047
0.003719091796875,0.08329211377756325,0.488,-0.342,0.08337510336622153,0.8300000000000001,5.85306620678455,0.2970981632507015,0.17489696161456061,1.263772437269382,7.3969437456471665,719,2004.03.09.09.02.46,11.353573687539532,False,0.17184410035494235
-0.00138779296875,0.08347927738865579,0.476,-0.349,0.08349081220503397,0.825,5.70122612810443,0.22761973418960446,0.15730174428651028,1.257219790596501,7.167694318918752,720,2004.03.09.09.12.46,11.369386464263124,False,0.23631162222361712
-0.0004539062499999998,0.08295665121516756,0.508,-0.469,0.08295789300433534,0.977,6.123588504995566,0.2884131485144157,0.13902846734156465,1.2576337289580732,7.701231446142367,721,2004.03.09.09.22.46,11.385199240986717,False,0.17826700784240107
-0.0009683105468749999,0.08300166203200654,0.396,-0.435,0.08300731007200887,0.831,4.77066416989624,0.3132359053309699,0.14062242346467757,1.2611377387921208,6.016464623759534,722,2004.03.09.09.32.46,11.401012017710311,False,0.23103762867487254
-0.0019160644531249992,0.08230498515750487,0.486,-0.361,0.08232728517791428,0.847,5.903267658464923,0.24470742940445378,0.11463492626218871,1.2593695174043347,7.434395342149586,723,2004.03.09.09.42.46,11.416824794433902,False,0.22975893567448663
-0.002018310546875,0.08227908874082618,0.376,-0.381,0.08230383965213516,0.757,4.568438138356594,0.25108610407638476,0.16808012112236329,1.2589450446272294,5.75141255597008,724,2004.03.09.09.52.46,11.432637571157494,False,0.22995385324563955
-0.002762646484375,0.08275516978533272,0.427,-0.339,0.08280127017019048,0.766,5.156925722544356,0.30945892039573675,0.18519654261806295,1.2635603503319912,6.516086872614203,725,2004.03.09.10.02.46,11.448450347881089,False,0.19950594427577517
-0.00261357421875,0.08262704228351536,0.417,-0.344,0.0826683669048733,0.7609999999999999,5.044251091591575,0.22100035576876254,0.16412532564252827,1.2573191674539639,6.342233582908668,726,2004.03.09.10.12.46,11.464263124604681,False,0.23800973994117852
-0.0004197753906249999,0.081900049302371,0.481,-0.342,0.08190112506620026,0.823,5.872935196081984,0.33256388094902745,0.16137081841718004,1.2624080318540303,7.414040562092121,727,2004.03.09.10.22.46,11.480075901328274,False,0.20062583042731924
-0.00037485351562499997,0.08334578153269036,0.356,-0.337,0.0833466244934558,0.6930000000000001,4.2713187506226165,0.23870598597535864,0.13023209527467455,1.2621170680465725,5.3909042982281665,728,2004.03.09.10.32.46,11.495888678051866,False,0.15617927783028218
-0.000528173828125,0.08151045326454552,0.481,-0.366,0.08151216448472201,0.847,5.900959728411515,0.25692528086685895,0.1442884468768357,1.2579217824382813,7.42294577965993,729,2004.03.09.10.42.46,11.511701454775459,False,0.2222576972616908
-0.0007450683593749999,0.08193987589575501,0.442,-0.388,0.08194326322933372,0.8300000000000001,5.393976058324397,0.28076630647693435,0.16707423234423385,1.2585355696351912,6.788510731161878,730,2004.03.09.10.52.46,11.527514231499051,False,0.2278216958406165
-0.0018329589843750001,0.08219852514949538,0.388,-0.344,0.08221895934266393,0.732,4.719106190373105,0.2303240570949816,0.18197779167805064,1.255315857684233,5.923968834871188,731,2004.03.09.11.02.46,11.543327008222644,False,0.21391538177874425
-0.000810205078125,0.08221070289960429,0.459,-0.435,0.08221469517984985,0.894,5.582943523611059,0.2928509613890351,0.15355190551543138,1.260700057041678,7.038417218676928,732,2004.03.09.11.12.46,11.559139784946236,False,0.22520413991301402
-0.002629150390625,0.08148262144482314,0.425,-0.391,0.08152502701193588,0.8160000000000001,5.213123081060455,0.31959238681685553,0.1403515130845443,1.260510062672799,6.571194101628529,733,2004.03.09.11.22.46,11.57495256166983,False,0.23828445215731497
-0.002592724609375,0.08202104993607169,0.505,-0.396,0.08206201833683854,0.901,6.153882273857015,0.3836327858671513,0.15980604626110048,1.2614189812445187,7.762623908587417,734,2004.03.09.11.32.46,11.590765338393421,False,0.18229594580453168
-0.0021307617187499997,0.08249179108666152,0.51,-0.33,0.08251930526966099,0.8400000000000001,6.180371954579535,0.3975930298740016,0.15975780761678718,1.2610494138138693,7.7937544304742,735,2004.03.09.11.42.46,11.606578115117014,False,0.17717663639087128
-0.0018015625,0.08266352152266043,0.347,-0.444,0.08268315075013016,0.7909999999999999,4.196743796673154,0.31329077886732914,0.12755798072956906,1.2638003529867166,5.303846291630345,736,2004.03.09.11.52.46,11.622390891840608,False,0.15480222860427167
-0.00260869140625,0.08241020742444899,0.425,-0.503,0.08245148609087498,0.9279999999999999,5.154546268960885,0.43175518232766796,0.13679266794361317,1.2644058566651137,6.517438490925454,737,2004.03.09.12.02.46,11.6382036685642,False,0.17967810322343464
-0.0020674804687499998,0.08271745156883514,0.432,-0.422,0.08274328534407642,0.854,5.220967456194037,0.28318903167870113,0.15442025784131852,1.2590308377676638,6.573359030329687,738,2004.03.09.12.12.46,11.654016445287793,False,0.24787905551661488
-0.002492578125,0.08146251081063008,0.579,-0.349,0.08150063566182322,0.9279999999999999,7.104239068790686,0.4305689381505977,0.17559150773651536,1.2682186620365101,9.009728566609226,739,2004.03.09.12.22.46,11.669829222011385,False,0.07572523101424411
-0.00043999023437499995,0.08180077451545327,0.415,-0.33,0.08180195781724528,0.745,5.073228209612738,0.26951303304601737,0.19883889752154027,1.2601890136708946,6.393226453599235,740,2004.03.09.12.32.46,11.685641998734978,False,0.1848056214467702
-0.00115693359375,0.0819189700680093,0.371,-0.435,0.0819271392906145,0.806,4.528413944541347,0.32956580617594344,0.13852065130598623,1.2653049962156897,5.729824788960966,741,2004.03.09.12.42.46,11.70145477545857,False,0.19504421052822118
-0.001955419921875,0.08204565953750849,0.459,-0.369,0.08206895829737103,0.8280000000000001,5.592857634878783,0.33591915830631613,0.18926044128512437,1.263610284617846,7.0671924278362726,742,2004.03.09.12.52.46,11.717267552182163,False,0.21427889803118233
-0.0004421386718749998,0.08115110671344357,0.386,-0.332,0.0811523111650055,0.718,4.756488071117942,0.2992221551363188,0.16356463799745058,1.2646673951260161,6.015375378848695,743,2004.03.09.13.02.46,11.733080328905755,False,0.18029349557227936
-0.0004324218749999999,0.08107113680132727,0.452,-0.413,0.08107229003141271,0.865,5.575271153989429,0.4222288883699279,0.13736677596557806,1.2679598830090038,7.0692201601559095,744,2004.03.09.13.12.46,11.74889310562935,False,0.18515297750048948
-0.0030934082031250005,0.08234801587328601,0.449,-0.366,0.08240609742354096,0.815,5.44862593956226,0.36107844616859897,0.16395465885408808,1.2613533259497043,6.872642450722689,745,2004.03.09.13.22.46,11.76470588235294,False,0.22640556557830593
-0.001422216796875,0.08121983577434032,0.579,-0.325,0.08123228683121093,0.9039999999999999,7.127707745112224,0.49657248926327036,0.17259075438892163,1.2658848282907815,9.022857095028263,746,2004.03.09.13.32.46,11.780518659076533,False,0.0730123514685439
-0.0016098632812499999,0.07943213396744377,0.439,-0.371,0.07944844596596115,0.81,5.525595808231226,0.32020352363039173,0.1477869784288805,1.2600629552686033,6.962598583739645,747,2004.03.09.13.42.46,11.796331435800127,False,0.19261711161381556
-0.0017001464843750002,0.08011058628630047,0.342,-0.361,0.08012862493019036,0.7030000000000001,4.2681376386772785,0.20450896832468457,0.14703032533667973,1.2584994785659225,5.371448992722943,748,2004.03.09.13.52.46,11.81214421252372,False,0.15458345559879239
-0.001780859375,0.0820452923983468,0.471,-0.352,0.08206461761833629,0.823,5.739379694553784,0.34272159182837303,0.22036077728075676,1.2651308869203481,7.261066523343465,749,2004.03.09.14.02.46,11.827956989247312,False,0.17119680127442116
-0.00179921875,0.08134579340604159,0.459,-0.327,0.081365688671385,0.786,5.641198489129521,0.2848734568993678,0.17405889264513147,1.262012823320982,7.119264832180405,750,2004.03.09.14.12.46,11.843769765970904,False,0.21443839083859345
-0.0020994140625,0.08130710000593692,0.381,-0.386,0.08133419976111679,0.767,4.684376327781165,0.3363264857664978,0.14035104057893463,1.2634917974040825,5.91867106610536,751,2004.03.09.14.22.46,11.859582542694497,False,0.2219459014778341
-0.00176201171875,0.08256834942289774,0.53,-0.325,0.08258714798150346,0.855,6.417463406276009,0.36215454318778173,0.18911127995256768,1.2648572260395052,8.117174962272308,752,2004.03.09.14.32.46,11.87539531941809,False,0.13650697610263612
-0.0020439453125,0.08246862224353581,0.483,-0.381,0.08249394745790445,0.864,5.854974999789753,0.29226101187562614,0.18281271458130743,1.2587814524270597,7.370133934159468,753,2004.03.09.14.42.46,11.891208096141682,False,0.20983740913142584
-0.0021586425781250002,0.08151678722883116,0.488,-0.378,0.08154536368114759,0.866,5.9843990874593445,0.3207785086575212,0.16703902023736508,1.2594021018501376,7.536764789056343,754,2004.03.09.14.52.46,11.907020872865274,False,0.207796391173029
-0.0017944335937499997,0.0819468770155939,0.413,-0.383,0.08196652148609974,0.796,5.038642515408421,0.37820797668889083,0.19147212031315816,1.2617722055872422,6.357619079832532,755,2004.03.09.15.02.46,11.922833649588869,False,0.2084626834300048
-0.002303271484375,0.08116317036484214,0.42,-0.352,0.0811958452336271,0.772,5.172678463922902,0.3332350692845574,0.21491651361127212,1.256435335715919,6.499136002369477,756,2004.03.09.15.12.46,11.93864642631246,False,0.17796650837583816
-0.0021076660156250002,0.08278196182110541,0.432,-0.322,0.08280878853711347,0.754,5.216837580064162,0.3245058896201347,0.1800388993935706,1.2619561861618247,6.583420456363452,757,2004.03.09.15.22.46,11.954459203036052,False,0.2050176671109598
-0.0019210449218750002,0.08102894849750467,0.515,-0.369,0.08105171749076712,0.884,6.353967762110229,0.5072339028790851,0.167317523012536,1.2685283952229065,8.060188528567771,758,2004.03.09.15.32.46,11.970271979759646,False,0.12888900224785055
-0.0013970703124999999,0.08196168032805441,0.503,-0.347,0.08197358628031502,0.85,6.136122900368816,0.28206001257313673,0.20810485661046807,1.2562926519693156,7.708766111313989,759,2004.03.09.15.42.46,11.986084756483239,False,0.16272255705621175
-0.0021488281249999997,0.07991266423337862,0.562,-0.339,0.07994154969218135,0.901,7.030136420472297,0.33372265285485625,0.19044279313543694,1.2578310349167137,8.84272376936835,760,2004.03.09.15.52.46,12.001897533206831,False,0.08022521897575097
-0.0020253417968750004,0.08238936824840604,0.427,-0.354,0.08241425853434359,0.7809999999999999,5.18114228767903,0.31385187909746115,0.1687322538776783,1.2623235741891974,6.540278050965789,761,2004.03.09.16.02.46,12.017710309930424,False,0.22894293184631342
-0.0016524902343749998,0.08057506440916395,0.562,-0.398,0.08059200784516803,0.9600000000000001,6.973396184392189,0.3971394059303677,0.19989781018793096,1.2598585595224143,8.785492871847442,762,2004.03.09.16.12.46,12.033523086654016,False,0.08281851774898219
-0.00196796875,0.082538712208645,0.503,-0.342,0.08256216999366295,0.845,6.092378628597186,0.3185517581608148,0.15585562827145522,1.2625372715130654,7.691855090773602,763,2004.03.09.16.22.46,12.04933586337761,False,0.20659702253327822
-0.0016199707031250004,0.07935376599344791,0.366,-0.347,0.07937029975010725,0.713,4.611296683423518,0.24695979601633633,0.12767545670714864,1.258165859921837,5.801776057054265,764,2004.03.09.16.32.46,12.065148640101201,False,0.17318071510720356
-0.0015299316406250003,0.08154595128210315,0.396,-0.371,0.0815603019938507,0.767,4.855303258071025,0.250401189853791,0.15592329311989478,1.260041402674237,6.117883127708607,765,2004.03.09.16.42.46,12.080961416824794,False,0.24549632418005152
-0.0012952148437500003,0.08064727621374469,0.43,-0.405,0.08065767627564967,0.835,5.331172677606828,0.3402700669654761,0.1420363995045251,1.2612962220158705,6.724187957179725,766,2004.03.09.16.52.46,12.096774193548388,False,0.22883254050629898
-0.0017778808593749997,0.08237764855497359,0.474,-0.349,0.08239683150338291,0.823,5.752648388919413,0.25456727221649933,0.1180917209484919,1.2569745744237288,7.230932760471328,767,2004.03.09.17.02.46,12.11258697027198,False,0.2383470896913314
-0.0024884277343749997,0.08077841002544503,0.432,-0.325,0.0808167296964442,0.757,5.345427878888884,0.25913622052734375,0.15144855371399413,1.2595546648152838,6.7328586202881615,768,2004.03.09.17.12.46,12.128399746995571,False,0.22283165744592037
-0.0019734375,0.0821486295765705,0.396,-0.369,0.08217232987371723,0.765,4.819140465027272,0.2659638565297855,0.18420354622448296,1.256468900396996,6.055100120951485,769,2004.03.09.17.22.46,12.144212523719165,False,0.22703610298430943
-0.0015005859374999997,0.08258573137655455,0.422,-0.371,0.08259936310381727,0.7929999999999999,5.108998231252676,0.27443012657798205,0.16217150307511977,1.2584827965520973,6.429586381646586,770,2004.03.09.17.32.46,12.160025300442758,False,0.25532445062091536
-0.0017017578125,0.08183441871702789,0.398,-0.464,0.08185211094654951,0.8620000000000001,4.862428047334041,0.24569163282716433,0.10743553004603348,1.2566050423573136,6.110151602379582,771,2004.03.09.17.42.46,12.17583807716635,False,0.22153680757986755
-0.00125107421875,0.08179731255147035,0.396,-0.481,0.08180687946220508,0.877,4.840668689519599,0.2769457823703587,0.1512515543797711,1.2609316231349947,6.103752227734696,772,2004.03.09.17.52.46,12.191650853889943,False,0.21670738366266495
-0.0019430664062500002,0.08214749846866704,0.466,-0.417,0.0821704753042037,0.883,5.671136722464112,0.2459443919052564,0.13052437035996012,1.2601569039411213,7.146522094007174,773,2004.03.09.18.02.46,12.207463630613535,False,0.2376599188646642
-0.0016671874999999998,0.08096367504780211,0.386,-0.398,0.08098083842123549,0.784,4.766559688998969,0.28290845496159944,0.14239787972475823,1.2582410825179446,5.997481222972461,774,2004.03.09.18.12.46,12.22327640733713,False,0.22589290820529012
-0.002048828125,0.08173404110399295,0.559,-0.354,0.08175971607017113,0.913,6.837107892109514,0.23949611684924843,0.14485204004560423,1.257110863363027,8.595002605155956,775,2004.03.09.18.22.46,12.23908918406072,False,0.13654129131457104
-0.00227314453125,0.08013672521386526,0.486,-0.398,0.08016895854420525,0.884,6.062196750778782,0.3255544334956597,0.11487492746918071,1.2590644025494184,7.632696130156313,776,2004.03.09.18.32.46,12.254901960784313,False,0.18285676498026743
-0.00192158203125,0.08189176893541973,0.398,-0.386,0.08191431069645279,0.784,4.858735874307186,0.137409944241218,0.1282135216009939,1.254154773610912,6.0936067904769455,777,2004.03.09.18.42.46,12.270714737507907,False,0.24713432950953418
-0.00222138671875,0.0812783136462043,0.435,-0.332,0.08130866391796755,0.767,5.349983372483801,0.16994411441885804,0.13497442877032342,1.2545685913915932,6.711921103585447,778,2004.03.09.18.52.46,12.2865275142315,False,0.23971519075763847
-0.0015298828125000002,0.08187749093053608,0.361,-0.405,0.08189178263110408,0.766,4.408256706612285,0.17048197573641488,0.15612464016331223,1.257112313611787,5.541673787444046,779,2004.03.09.19.02.46,12.30234029095509,False,0.20845741053824074
-0.0010879882812499997,0.0820468941764395,0.576,-0.361,0.082054107529727,0.9369999999999999,7.019758270983858,0.29529011200103383,0.1368120000198547,1.2597382290081942,8.843057852354828,780,2004.03.09.19.12.46,12.318153067678685,False,0.11995558180974819
-0.0018632812500000001,0.08232908111381967,0.393,-0.383,0.08235016341248207,0.776,4.7723038269093685,0.18994287730743986,0.1465124527539386,1.253988185805127,5.984412618016943,781,2004.03.09.19.22.46,12.333965844402277,False,0.25083824869220134
-0.0010922363281249997,0.08305193592457161,0.464,-0.369,0.08305911774763579,0.833,5.5863824777166915,0.3406792129828933,0.17954955841629622,1.263034244560673,7.055792372569882,782,2004.03.09.19.32.46,12.34977862112587,False,0.21663232108937897
-0.0015116699218749997,0.0830211349488064,0.391,-0.437,0.08303489624333028,0.8280000000000001,4.708863594580656,0.30149330981553524,0.15017406816240503,1.2595124573763758,5.930872357460435,783,2004.03.09.19.42.46,12.365591397849462,False,0.22983470845706355
-0.0016531249999999996,0.08294737595448319,0.381,-0.459,0.08296384754819415,0.8400000000000001,4.592361748636056,0.344387299296375,0.1877920329797655,1.263329311676089,5.801665206871989,784,2004.03.09.19.52.46,12.381404174573055,False,0.17924340875387945
-0.0019691894531250003,0.08375682620226144,0.442,-0.425,0.08377997160764693,0.867,5.275723917285942,0.24244333365679527,0.15037093256960452,1.2553501340170288,6.622880726601751,785,2004.03.09.20.02.46,12.397216951296649,False,0.24254020130332
-0.0020013671875000003,0.0822210874696589,0.349,-0.33,0.08224544179048769,0.679,4.243396258835155,0.14786167444901865,0.14767599133056716,1.2525909800458292,5.315239878577133,786,2004.03.09.20.12.46,12.41302972802024,False,0.16644009992186054
-0.001561376953125,0.08232638658523843,0.42,-0.325,0.08234119155181005,0.745,5.100727741299821,0.20982339185368826,0.16548301535455864,1.2577803358171014,6.4155950513636935,787,2004.03.09.20.22.46,12.428842504743832,False,0.23941955172891383
